549146,挽南铨正郎王文水
1222789,送陈都事云南铨选兼简李廉访
661129,承乏南铨同年诸公会饯于石潭少宰之第即席联句为赠余因赋短章留别三江以冢孙之戚不与时五月二日也
