52292,偕一之世卿诣楚云台偶作呈世卿
510442,偕一之世卿诣楚云台偶作呈世卿 其二
318542,九日偕象姚、巨卿诣草堂，会寺驻军不得入，还过城东，饮江上酒楼
407233,九日偕象姚、巨卿诣草堂，会寺驻军不得入，还过城东，饮江上酒楼
479851,偕一之世卿诣楚云台偶作呈世卿 其一
773622,郡北之南庄旧有古更路庄人侵占数十年适乾隆己酉1789陈君握卿诣七庄为之清出时有争讼横逆百馀事悉听其劝解众皆悦服陈君回郡七庄老幼送程十里
694480,偕一之世卿诣楚云台偶作呈世卿
