1209995,万寿寺创建厨室上梁文 其三
