182766,石城祠·门外云潮去复回
315890,偶成·野鸟飞飞去复回
190327,乐园假寐·蓝天声去复回
52583,归宗寺·路绕鸾溪去复回
225221,观钓鱼·凑饵惊跳去复回
55508,题扇·水绕青山去复回
292860,焚书数日·归去复回顾
