83943,病去·病去身差健
76918,次前韵·乌帽红尘过去身
569453,曹子晋有狭邪之游以余一言而绝扁舟特造白下见谢壮其意留之十日乃去身心家国之感别自有之不以子晋也
79565,纵笔·病去身轻试杖藜
187764,苦雨遣兴·老去身何有
