479507,河源吟送熊节之知河源县予昔与之处太学知其为人故见于吟云
60013,河源吟送熊节之知河源县予昔与之处太学知其
553001,王汉章以博学授英山知县予以其能绳祖武作诗贺之盖汉章曾伯祖内翰公曾祖常博公兄弟相继登博学宏词科有名咸淳间者也
1007406,蒙叟悟禅人俗舍在湖口县予留江城闻其归省且有书贶因寄二首 其一
176793,蒙叟悟禅人俗舍在湖口县予留江城闻其归省且
1007405,蒙叟悟禅人俗舍在湖口县予留江城闻其归省且有书贶因寄二首 其二
1128626,蒙叟悟禅人俗舍在湖口县予留江城闻其归省且有书贶因寄二首
