1126415,知县次韵来复寄二首
990376,知县次韵来复寄二首 其二
945694,剡县次韵石瑶林帅干春宴
131205,嵊县次韵答过客常德尉觅酒
608014,过桐庐县次友竹韵
593201,阜城过献县次公瑕壁上韵因怀公瑕
945470,嵊县次韵答过客常德尉觅酒
945503,剡县次韵张兼夜月联句
131202,嵊县次韵赵主簿
990377,知县次韵来复寄二首 其一
945469,嵊县次韵赵主簿
130604,剡县次韵张兼夜月联句
507234,福宁县次吴中书韵
130692,剡县次韵石瑶林帅干春宴
501352,封川县次韵典簿牛士良
526997,夜泊藤县次韵酬湛内翰
