320799,寄友人·闻道频挥霹雳手
144862,寄山中友人·闻道幽栖野思饶
