1034948,次韵永平令江叔文鹤山书院落成诗
1123729,次毕叔文见贻二首
710903,余友韩耳叔文恪公之仲子死于难托生刘两成为子刘亦余友也托生之前梦耳叔入室遂产及能言刘有姑戏之曰汝为谁顿有悟曰我父为官我兄为和尚余为人刃今五年不复记忆余喜续三生之缘诗寄两成令示之
434618,答京叔文季昆仲
871822,嘉州读邸报见张叔文由御史台主簿改著作佐郎依旧在台
1123724,寄怀大声兄弟叔文老丈兼属三王叔侄二首
973923,次韵毕叔文苦旱叹
896943,同无咎遐叔文叔同游凝祥得游字
973956,毕叔文携坡帖及与季真给事倡酬诗卷见访于邢大声家相与观之明日次韵淳熙癸卯正月二十有一日也
973796,王伯玉兄弟皆用叔文韵作诗见示答之
547897,送阮叔文上福州司理
992585,咏欧阳永叔文石砚屏二首 其二
96363,寄毕叔文·小园春物比如何
972442,次毕叔文见贻二首 其二
971741,寄毕叔文二首 其一
97865,题毕叔文所藏赵祖文画
140027,次韵永平令江叔文鹤山书院落成诗
133336,都下次韵酬松阳叶叔文
96364,寄毕叔文·闷甚长须酒破除
972570,过叔文园亭题于竹上
975885,都下次韵酬松阳叶叔文
95414,毕叔文携坡帖及与季真给事倡酬诗卷见访于邢
867677,送武冈法曹江叔文
915509,赴调宿白沙渡族叔文远携酒追送走笔取别
91889,赴调宿白沙渡族叔文远携酒追送走笔取别
973246,寄怀大声兄弟叔文老丈兼属三王叔侄二首 其二
96951,次韵华叔文牡丹
1103764,己亥重九夜归篝灯独酌因思乙未岁是日陪余敬可携赵定庵马宁卿王叔文云隐二三道伴登芝山驻接仙亭蔬盘果食清谈竟日今诸道萍散而敬可九原不可作对酒凄然殆无以为怀也
972443,次毕叔文见贻二首 其一
1126522,咏欧阳永叔文石砚屏二首
370349,邢大声广声于去非携酒约解元衡毕叔文及蕃过陈叔尹值叔尹之出成四十字
95568,次毕叔文见贻
1093562,邢大声广声于去非携酒约解元衡毕叔文及蕃过陈叔尹值叔尹之出成四十字
95871,毕叔文借示郭峡州诗二轴志其所见
1086432,司理叔文和过万桥诗复用前韵
95679,呈叔文诸公
117078,题李方叔文卷末
972668,呈叔文诸公
972522,毕叔文以双头白莲送程士和录唱酬诗以求次韵
96297,寄怀大声兄弟叔文老丈兼属三王叔侄
258763,答京叔文季昆仲
97690,叔文见过且携赵祖文归来图来为赋四十字
674638,送环玉马士贞之任潮郡幕状元铎之孙琼州贰守叔文之子
841427,挽世叔文忠公崇绮
972454,次韵毕叔文牡丹
97689,叔文再用韵赋诗亦复用韵答叔文兼呈伯玉昆仲
97689,叔文再用韵赋诗亦复用韵答叔文兼呈伯玉昆仲
871746,寄叔文
1139747,叔文九日 其一
125215,上春晦日到西湖呈转运叔文学士
897367,题李方叔文卷末
170607,叔文九日·葱梅韭芥本同家
613655,送容叔文读书广海
1139746,叔文九日 其二
1124079,寄毕叔文二首
973558,题毕叔文所藏赵祖文画
883184,答潘文叔见寄予十月尝访文叔文叔许来而犹未也
105451,咏欧阳永叔文石砚屏
1144486,叔文九日
1058847,同李主簿叔文饮北庄
383759,送阮叔文上福州司理
97132,过饮毕叔文家题其壁
1054905,简叔文
972814,叔文见过且携赵祖文归来图来为赋四十字
971740,寄毕叔文二首 其二
95569,次毕叔文见贻·寂寞吾知贵
97143,过叔文园亭题于竹上
295291,挽世叔文忠公崇绮
974104,叔文再用韵赋诗亦复用韵答叔文兼呈伯玉昆仲
974104,叔文再用韵赋诗亦复用韵答叔文兼呈伯玉昆仲
170606,叔文九日·江左夷吾本胜流
359572,简叔文·屈指当时宴笑同
971359,过饮毕叔文家题其壁
95563,次韵毕叔文苦旱叹
973955,毕叔文借示郭峡州诗二轴志其所见
241059,寄叔文·几年持笔事征西
973247,寄怀大声兄弟叔文老丈兼属三王叔侄二首 其一
241030,嘉州读邸报见张叔文由御史台主簿改著作佐郎
893003,上春晦日到西湖呈转运叔文学士
634186,送赵大参叔文守制归汉阳
541658,阅蔡弘甫薛鲁叔文德任试南宫之文喜赋
1035939,寿叔文
238716,送武冈法曹江叔文
992586,咏欧阳永叔文石砚屏二首 其一
98707,王伯玉兄弟皆用叔文韵作诗见示答之
