895382,访亲于连江因过筠溪叩门循行叹其荒翳不治有怀普现居士口占此章
957094,既离成都故人送者远至汉嘉分袂其尤远而相及于峨眉之上者六人范季申郭中行杨商卿嗣勋李良仲谭德称口占此诗留别
834185,满江红 兆儿生甫九十日，遽殇金竹寓中，口占此阕，以当一哭
810080,浣溪沙 挂席洪湖口占此解示王澹渊顾荃士
957113,种竹叹向在成都种竹满西园偶苦寒疾朅来金陵复种绕池未几以眩卧閤家人子遂谓不当种竹其说甚可怪叹口占此诗
480003,座中有搊筝者作白翎雀曲因话及元事口占此诗
81003,九月二十三夜小儿方读书而油尽口占此诗示之
633790,予二次入金陵礼塔俱从燕台南归心力折于风尘行踪挠于鼎沸不叹缘悭乃讼福薄偶为口占此不觉难吞之声
325555,浣溪沙·挂席洪湖口占此解示王澹渊顾荃士
930390,九月二十三夜小儿方读书而油尽口占此诗示之
