992826,送达观禅师归隐静寺古律二首 其一
884274,春阴古律二首 其一
