980567,客有传黄戎州三绝句者因次韵 其三
980569,客有传黄戎州三绝句者因次韵 其二
980568,客有传黄戎州三绝句者因次韵 其一
