886884,雪楼程御史次方山房韵见寄用韵答赋三首 其一
1241968,读史次谢元素韵
202135,史次仲钱子武与余在报恩寺纳凉分题各以姓为
686723,荅秦孟阳长史次韵
909835,戏赠史次仲
800546,咏史次王玠右先生韵二首 其二
886883,雪楼程御史次方山房韵见寄用韵答赋三首 其二
202205,戏赠史次仲
800545,咏史次王玠右先生韵二首 其一
1111557,雪楼程御史次方山房韵见寄用韵答赋三首
740513,夜雨读朱太史次筠李上舍蟠木联句见示诗慨然感赋
664441,荅秦孟阳长史次韵 其一
1046628,次林御史次中韵
664442,荅秦孟阳长史次韵 其二
658874,贺师邵初授御史次师陈韵
886882,雪楼程御史次方山房韵见寄用韵答赋三首 其三
812148,咏史次王玠右先生韵二首
909961,史次仲钱子武与余在报恩寺纳凉分题各以姓为韵
226900,雪楼程御史次方山房韵见寄用韵答赋
747183,太史次前韵见答复小书便面以赠称许过情感愧交至叠韵奉报
365011,次林御史次中韵
