772101,九日偕叶松潭广文、陈性初茂才土地公坑登高即事 其一
772105,九日偕叶松潭广文、陈性初茂才土地公坑登高即事 其五
814444,九日偕叶松潭广文、陈性初茂才土地公坑登高即事
266851,寿江阴王益老·绿叶松身几世修
772104,九日偕叶松潭广文、陈性初茂才土地公坑登高即事 其四
185250,遗直堂·柏叶松其身
138455,昔杯渡禅师自西域开山隐静止携五叶松来岁月
772142,癸亥元旦踏春自东城归，与陈榕士、叶松潭、家薇臣坐谭，首唱一律
772199,元宵延陈榕士、叶松潭、郑贞甫茂才、家薇臣上舍宴赏龙灯烟火诸戏，竟为风雨所阻，不胜懊闷。漫成一律，并示诸君子
772103,九日偕叶松潭广文、陈性初茂才土地公坑登高即事 其三
772030,上巳日张筵池东轩，邀曾籋云先生、叶松潭广文、内弟黄翼南孝廉暨诸同好诗歌射奕，作修禊韵事
772102,九日偕叶松潭广文、陈性初茂才土地公坑登高即事 其二
772198,甲子元日，酒筵中示陈榕士、叶松潭、郑贞甫茂才诸君暨舍弟若村
888773,昔杯渡禅师自西域开山隐静止携五叶松来岁月既远余求此山中之松已化为乌有矣护国远老知余此意遍搜之天台山中得于玉霄峰下移以见饷遂为林下之光因诗以谢之
1047753,五叶松
772106,九日偕叶松潭广文、陈性初茂才土地公坑登高即事 其六
