584010,次韵燕泉司空和陶五首 其五 还读堂
584008,次韵燕泉司空和陶五首 其三 宿好
584006,次韵燕泉司空和陶五首 其一 真想
584009,次韵燕泉司空和陶五首 其四 馀闲
584007,次韵燕泉司空和陶五首 其二 遥情
