822629,洞庭春色 会同水西二峰特立，曰蜡烛寨，为更名双髻，词以命之
236127,感兴·聚灭元同水上沤
279350,洞庭春色·会同水西二峰特立，曰蜡烛寨，为更名双髻，词以命之
14394,同水部张员外籍曲江春游寄白二十二舍人
145143,雨夜·身同水上萍
273023,阳朔纪游·两宵同水宿
227972,同水心吊薛子舒墓
46029,临江仙·皓月光同水泄
1034228,同水心吊薛子舒墓
1190811,同水部张员外籍曲江春游寄白二十二舍人
