541682,秋日同董维益司寇蔡弘甫内翰集朱汝修保御脩竹馆得开字
741120,同董愚溪探梅邓尉夜宿万峰禅院
1128819,同董彦光陈妙音游安乐寺分韵
541702,七夕同董惟益司寇蔡弘甫薛鲁叔二太史集朱汝脩保御脩竹馆分得身字
629113,同董弱红夜泊静慈寺有怀马明府
530115,同董子言陈用明沈天用僧古心晚凉携榼湖上以老杜山青花欲然分韵得花字
1067320,同董彦光陈妙音游安乐寺分韵 其一
502218,同董伯和登砂子岭观圣潭瀑布
290436,同董愚溪探梅邓尉夜宿万峰禅院
784683,水阁纳凉同董均可步管丈秋崖元韵
1067321,同董彦光陈妙音游安乐寺分韵 其二
