106292,别后·朋簪连日醉如泥
1249180,海虞山人缪叔正扁舟相过以慰别后之思余谓兵后朋旧星散得一顷相见旷如隔世遂邀汝阳袁子英天平范君本彭城钱好学荣城赵善长扶风马孟昭聚首可诗斋内诸公亦乐就饮或携肴或挈果共成真率之会由是皆尽欢饮酒酣各赋诗以纪走笔而就兴有未尽者复能酬倡以乐永夜余以诗先成叔正俾余叙数语于篇首缅思烽火隔江近在百里今夕之会诚不易得况后会无期乎吴宫花草娄江风月今皆走麋鹿于瓦砾场矣独吾草堂宛在溪上余虽祝发尚能与诸公觞咏其下共忘此身于干戈
