554028,王止中先生来视其甥庶子黄君既而还永嘉因送之 其一
40538,王昭君·既事转蓬远
1215362,近仁台郎见示樊左司在南台时忆昨五首柯博士苏徵君既为和之天台丁复侨居金陵草莽之臣也不能悉细奎章故事钦睹□皇潜飞之盛犹能记之僣用元韵以寓鼎湖之思云尔 其三
554030,王止中先生来视其甥庶子黄君既而还永嘉因送之 其三
569098,侍御京山孙君既以绩最赠其二尊人矣尚以不及终侍为永思之图以志感王子歌以宽之
1215363,近仁台郎见示樊左司在南台时忆昨五首柯博士苏徵君既为和之天台丁复侨居金陵草莽之臣也不能悉细奎章故事钦睹□皇潜飞之盛犹能记之僣用元韵以寓鼎湖之思云尔 其四
206948,鄱量董季兴往游怀玉山捐田入寺为民祷雨君既
117535,施君既去复以事还戏赠
1235159,近仁台郎见示樊左司在南台时忆昨五首柯博士苏徵君既为和之天台丁复侨居金陵草莽之臣也不能悉细奎章故事钦睹□皇潜飞之盛犹能记之僣用元韵以寓鼎湖之思云尔
684690,王止中先生来视其甥庶子黄君既而还永嘉因送之
1215361,近仁台郎见示樊左司在南台时忆昨五首柯博士苏徵君既为和之天台丁复侨居金陵草莽之臣也不能悉细奎章故事钦睹□皇潜飞之盛犹能记之僣用元韵以寓鼎湖之思云尔 其二
1215360,近仁台郎见示樊左司在南台时忆昨五首柯博士苏徵君既为和之天台丁复侨居金陵草莽之臣也不能悉细奎章故事钦睹□皇潜飞之盛犹能记之僣用元韵以寓鼎湖之思云尔 其一
39374,怨歌行·为君既不易
1215364,近仁台郎见示樊左司在南台时忆昨五首柯博士苏徵君既为和之天台丁复侨居金陵草莽之臣也不能悉细奎章故事钦睹□皇潜飞之盛犹能记之僣用元韵以寓鼎湖之思云尔 其五
923608,施君既去复以事还戏赠
554029,王止中先生来视其甥庶子黄君既而还永嘉因送之 其二
868834,鄱阳董季兴往游怀玉山损田入寺为民祷雨君既道其本末又示山中五章请余赋之然比来霖潦淹月种烂乃未秧也方幸数日晴霁尔
