546478,翌日吴肇成招同司马洎诸君浮筏遇雨泊梁下有挈歌姬赵某至左手三指爪皆长六寸馀司马记中所谓邯郸才人者也 其一
1094777,题丁使君浮香亭尝招饮继有三绝次韵谢之 其一
1094779,题丁使君浮香亭尝招饮继有三绝次韵谢之 其三
827211,十六字令 题石子粲君浮海槛检诗图
356933,声声慢·过王废基安定君浮厝处
546479,翌日吴肇成招同司马洎诸君浮筏遇雨泊梁下有挈歌姬赵某至左手三指爪皆长六寸馀司马记中所谓邯郸才人者也 其二
697374,翌日吴肇成招同司马洎诸君浮筏遇雨泊梁下有挈歌姬赵某至左手三指爪皆长六寸馀司马记中所谓邯郸才人者也
370591,题丁使君浮香亭尝招饮继有三绝次韵谢之
1094778,题丁使君浮香亭尝招饮继有三绝次韵谢之 其二
1130865,题丁使君浮香亭尝招饮继有三绝次韵谢之
