667078,碧山吟社遗址
804629,寻碧山吟社遗址怀兴复诸先生
804894,寻碧山吟社遗址怀兴复诸先生
720467,过碧山吟社遗址
805104,寻碧山吟社遗址怀兴复诸先生
804689,寻碧山吟社遗址怀兴复诸先生
298690,寻碧山吟社遗址怀兴复诸先生
805010,寻碧山吟社遗址怀兴复诸先生
