807475,念奴娇  广陵客夜却忆吴门同吴梅村先生暨叶讱庵盛珍示王维夏崔不雕李西渊范龙仙王升吉饮钱宫声宅时有新凰赖凰二校书在座
733665,上巳夜虎丘舟中社集即席赋呈吴梅村先生 其二
811775,上巳夜虎丘舟中社集即席赋呈吴梅村先生
736718,查湾步吴梅村先生韵
355253,沁园春·寿吴梅村先生六十
409824,戊辰秋日和吴梅村先生戏题士女图十二绝句（选一）
734122,九峰草堂同吴梅村先生夜话
720196,寄吴梅村先生
763855,沁园春 寿吴梅村先生六十
733664,上巳夜虎丘舟中社集即席赋呈吴梅村先生 其一
