877657,真母吴氏挽词二首 其一
89713,真母吴氏挽词·系出自华宗
877656,真母吴氏挽词二首 其二
1108365,真母吴氏挽词二首
89711,真母吴氏挽词
