478784,吴鸣翰湖上 其一
514207,题洞庭吴鸣翰秀才东峰卷
514213,书东峰吴鸣翰秀才与王太史顾永州华应城联句后
55512,寄吴鸣翰湖上
686328,吴鸣翰湖上
661740,吴鸣翰湖上 其二
