896679,喜雪走笔呈李宣城三首 其一
1112698,喜雪走笔呈李宣城三首
896678,喜雪走笔呈李宣城三首 其二
896677,喜雪走笔呈李宣城三首 其三
