1088526,淳熙甲辰中春精舍閒居戏作武夷棹歌十首呈诸同游相与一笑 其五
1110999,淳熙甲辰中春精舍閒居戏作武夷棹歌十首呈诸同游相与一笑
1088531,淳熙甲辰中春精舍閒居戏作武夷棹歌十首呈诸同游相与一笑 其十
885065,淳熙甲辰中春精舍閒居戏作武夷棹歌十首呈诸同游相与一笑 其一
1088529,淳熙甲辰中春精舍閒居戏作武夷棹歌十首呈诸同游相与一笑 其八
1088528,淳熙甲辰中春精舍閒居戏作武夷棹歌十首呈诸同游相与一笑 其七
1088530,淳熙甲辰中春精舍閒居戏作武夷棹歌十首呈诸同游相与一笑 其九
839536,癸丑上巳前同潘幼南、邵息庵、庞聱、俞君实四老破山寺看玉兰，率成两律呈诸同游郢正并祈和章 其二
843582,癸丑上巳前同潘幼南、邵息庵、庞聱、俞君实四老破山寺看玉兰，率成两律呈诸同游郢正并祈和章
326838,淳熙甲辰中春精舍閒居戏作武夷棹歌十首呈诸同游相与一笑
1088473,伏读云台壁间秘阁郎中盘谷传丈题诗齿及贱名追怀曩昔不胜感涕辄次元韵呈诸同游计亦同此叹也
327418,伏读云台壁间秘阁郎中盘谷传丈题诗齿及贱名追怀曩昔不胜感涕辄次元韵呈诸同游计亦同此叹也
1088507,比与邻曲诸贤修举岁事携壶石马追补斜川之游而公济适至饮罢首出和陶之句以纪其胜辄亦用韵酬答兼呈诸同游者请共赋之
1088525,淳熙甲辰中春精舍閒居戏作武夷棹歌十首呈诸同游相与一笑 其四
1088460,正月五日欲用斜川故事结客载酒过伯休新居风雨不果二月五日始克践约坐间以陶公卒章二十字分韵熹得中字赋呈诸同游者
839535,癸丑上巳前同潘幼南、邵息庵、庞聱、俞君实四老破山寺看玉兰，率成两律呈诸同游郢正并祈和章 其一
1088524,淳熙甲辰中春精舍閒居戏作武夷棹歌十首呈诸同游相与一笑 其三
1088527,淳熙甲辰中春精舍閒居戏作武夷棹歌十首呈诸同游相与一笑 其六
1088523,淳熙甲辰中春精舍閒居戏作武夷棹歌十首呈诸同游相与一笑 其二
1088356,立秋日同子澄寺簿及佥判教授二同寮星子令尹约周君段君同游三峡过山房登折桂分韵赋诗得万字辄成十韵呈诸同游
