496162,渔家傲 和欧阳韵一十六阕 其三十二
762962,渔家傲 其六 青墩月令，和欧阳公鼓子词
762969,渔家傲 其十三 青墩月令，和欧阳公鼓子词
300166,凤楼春·和欧阳舍人
762961,渔家傲 其五 青墩月令，和欧阳公鼓子词
762966,渔家傲 其十 青墩月令，和欧阳公鼓子词
99803,和欧阳少师会老堂次韵
121390,和欧阳永叔送龙学赴陕
920445,和欧阳少师会老堂次韵
165868,和欧阳宣德经野步
762967,渔家傲 其十一 青墩月令，和欧阳公鼓子词
496158,渔家傲 和欧阳韵一十六阕 其二十八
1072598,和欧阳广明竹间桃花
920446,和欧阳少师寄赵少师次韵
607714,和欧阳昆季连夜明月入座之作
102909,依韵和欧阳永叔黄河八韵
1057195,和欧阳伯和见寄
496150,渔家傲 和欧阳韵一十六阕 其二十
991685,依韵和欧阳永叔黄河八韵
492423,和欧阳仲元流江留别
308615,三字令·和欧阳舍人韵
1244334,和欧阳奎自洪都见寄
1072548,和欧阳叔向寺丞韵酬刘渐父
324190,和欧阳炳文汝舟酴醾
832439,三字令 和欧阳舍人韵
1228704,清明和欧阳山立二首 其二
20960,元夕京城和欧阳衮
496156,渔家傲 和欧阳韵一十六阕 其二十六
923135,和欧阳永叔少师会老唱和诗三首 其三 和汝阴侍读
1059128,和欧阳彦立再用仲益前韵
324544,和欧阳周弼
1176984,元夕京城和欧阳衮
74865,和欧阳南阳月夜思
1205284,凤凰台上忆吹箫 和欧阳彦珍催桂
496160,渔家傲 和欧阳韵一十六阕 其三十
1072693,和欧阳周弼
347454,和欧阳伯和见寄
496149,渔家傲 和欧阳韵一十六阕 其十九
1057034,次韵和欧阳季默观书纪事之作
496161,渔家傲 和欧阳韵一十六阕 其三十一
939051,舟次兰溪和欧阳国瑞韵
1235447,清明和欧阳山立二首
496155,渔家傲 和欧阳韵一十六阕 其二十五
686959,宫体四时词答和欧阳原之
103106,依韵和欧阳永叔同游近郊
105080,依韵和欧阳永叔中秋邀许发运
991110,依韵和欧阳永叔同游近郊
423174,凤楼春    和欧阳舍人
496152,渔家傲 和欧阳韵一十六阕 其二十二
105076,依韵和欧阳永叔秋怀拟孟郊体见寄
294292,和欧阳香蝶暮游虎邱
939032,又和欧阳国瑞韵
1026371,和欧阳内翰内直对月见寄
962074,朝中措 其三 和欧阳公韵
353113,渔家傲·青墩月令，和欧阳公鼓子词
762964,渔家傲 其八 青墩月令，和欧阳公鼓子词
762968,渔家傲 其十二 青墩月令，和欧阳公鼓子词
496148,渔家傲 和欧阳韵一十六阕 其十八
762970,渔家傲 其十四 青墩月令，和欧阳公鼓子词
992325,依韵和欧阳永叔秋怀拟孟郊体见寄二首 其二
979299,和欧阳宣德经野步
762965,渔家傲 其九 青墩月令，和欧阳公鼓子词
491813,宫体四时词答和欧阳原之 其四
991109,依韵和欧阳永叔中秋邀许发运
763189,朝中措 其三 平山堂和欧阳公
491811,宫体四时词答和欧阳原之 其二
762959,渔家傲 其三 青墩月令，和欧阳公鼓子词
762960,渔家傲 其四 青墩月令，和欧阳公鼓子词
762963,渔家傲 其七 青墩月令，和欧阳公鼓子词
222735,又和欧阳国瑞韵
496154,渔家傲 和欧阳韵一十六阕 其二十四
496151,渔家傲 和欧阳韵一十六阕 其二十一
1136834,水调歌头 舟过桃源，适逢初度，和欧阳楚翁韵
890045,和欧阳永叔送龙学赴陕府酌饮赠别
491810,宫体四时词答和欧阳原之 其一
1237511,和欧阳南阳月夜思二首
222545,舟次兰溪和欧阳国瑞韵
103032,和欧阳永叔啼鸟十八韵
496159,渔家傲 和欧阳韵一十六阕 其二十九
1072789,和欧阳炳文汝舟酴醾
1126520,依韵和欧阳永叔秋怀拟孟郊体见寄二首
99501,和欧阳少师寄赵少师次韵
1204809,南乡子 和欧阳玄之韵
841577,和欧阳香蝶暮游虎邱
496163,渔家傲 和欧阳韵一十六阕 其三十三
992499,和欧阳永叔啼鸟十八韵
496153,渔家傲 和欧阳韵一十六阕 其二十三
1228703,清明和欧阳山立二首 其一
160326,和欧阳内翰内直对月见寄
1224388,和欧阳南阳月夜思二首 其二
1207039,和欧阳南阳月夜思二首 其一
519424,咏雪和欧阳公禁体韵
491812,宫体四时词答和欧阳原之 其三
992326,依韵和欧阳永叔秋怀拟孟郊体见寄二首 其一
496157,渔家傲 和欧阳韵一十六阕 其二十七
