1209643,西域和王君玉诗二十首 其一
284905,次韵和王君旋吉五言
1237464,秋日巡山和王君实四首
284642,次韵再和王君梦僧感时
859931,再和王君保定通判韵
839940,次韵再和王君梦僧感时
1209658,西域和王君玉诗二十首 其十六
203930,再和王君何定通判韵
1209650,西域和王君玉诗二十首 其八
1227628,秋日巡山和王君实四首 其二
1209654,西域和王君玉诗二十首 其十二
844535,次韵和王君旋吉五言四首
1209653,西域和王君玉诗二十首 其十一
1208630,和王君实户部早秋巡山韵
1209659,西域和王君玉诗二十首 其十七
1209592,游河中西园和王君玉韵四首 其四
1209644,西域和王君玉诗二十首 其二
539041,答和王君载感白发作
1036725,和王君贶禁中寓直
837385,和王君少筠四声诗次原韵风声
1209651,西域和王君玉诗二十首 其九
1227627,秋日巡山和王君实四首 其一
1209657,西域和王君玉诗二十首 其十五
1209649,西域和王君玉诗二十首 其七
1209656,西域和王君玉诗二十首 其十四
1209589,游河中西园和王君玉韵四首 其一
1209655,西域和王君玉诗二十首 其十三
1209647,西域和王君玉诗二十首 其五
1209661,西域和王君玉诗二十首 其十九
311148,和王君少筠四声诗次原韵风声
285021,次韵和王君梦僧赠诗并酬枉顾之惠
839760,次韵和王君旋吉五言四首 其一
1209471,和王君玉韵
1209591,游河中西园和王君玉韵四首 其三
839762,次韵和王君旋吉五言四首 其三
1236717,游河中西园和王君玉韵四首
839761,次韵和王君旋吉五言四首 其二
839939,次韵和王君梦僧赠诗并酬枉顾之惠
1209662,西域和王君玉诗二十首 其二十
1209648,西域和王君玉诗二十首 其六
1209652,西域和王君玉诗二十首 其十
839763,次韵和王君旋吉五言四首 其四
1209646,西域和王君玉诗二十首 其四
1236725,西域和王君玉诗二十首
124781,和王君贶禁中寓直
1209660,西域和王君玉诗二十首 其十八
1209645,西域和王君玉诗二十首 其三
1209590,游河中西园和王君玉韵四首 其二
