355794,和白乐天·中台退食每逡巡
616581,紫金山和白乐天二首示印岳印中诸子 其二
1228576,追和白乐天三月三十日作
1070480,和白乐天二首写怀仍效其体 其二
702908,何处难忘酒和白乐天二首
739619,和白乐天浩歌行
689010,紫金山和白乐天二首示印岳印中诸子
616580,紫金山和白乐天二首示印岳印中诸子 其一
1187380,和白乐天
680820,何处难忘酒和白乐天二首 其一
19912,和白乐天·病余归到洛阳头
680821,何处难忘酒和白乐天二首 其二
356090,和白乐天·莫把蓍龟更问天
1070479,和白乐天二首写怀仍效其体 其一
1128187,和白乐天二首写怀仍效其体
