1166171,奉和圣制同玉真公主游大哥山池题石壁
159,过大哥山池题石壁
2024,奉和圣制同玉真公主过大哥山池题石壁应制
1178927,过大哥山池题石壁
2188,奉和圣制同玉真公主游大哥山池题石壁
1166230,奉和圣制同玉真公主过大哥山池题石壁应制
