834490,点绛唇 前题 穷拾人
380656,点绛唇·前题。代景姜作
419684,点绛唇 前题
404846,点绛唇·前题，和仲唯丈
834455,点绛唇 前题 和海野韵
809087,点绛唇 前过江浙桃花已放今回銮至津门复见桃花盛开
766081,点绛唇 前题。代景姜作
283754,点绛唇·前题
404871,点绛唇·前题
