185484,点绛唇·玉体纤柔
46076,点绛唇·玉剑冰弹
204887,阮郎归·朱唇玉羽下蓬莱
198432,点绛唇·玉树芝兰
157275,点绛唇·玉漏春迟
263704,点绛唇·玉簪花
237316,点绛唇·玉笋持杯
171779,点绛唇·玉立霞升
340547,点绛唇·玉叶金英
