518468,送张守正归句容故乡啼乌行
333969,病中即事·啼乌引子来衣桁
99261,瑞鹧鸪·城头月落尚啼乌
245118,燕归梁·夜月啼乌促乱弦
8649,晴·啼乌争引子
156221,啼乌词·月明双影带霜栖
598281,夜啼乌
267103,过恶溪·龙王庙畔已啼乌
85320,奉答·延秋门冷夜啼乌
360112,饥乌·哑哑啼乌翅倒垂
115251,书声·屋山啼乌儿当归
388320,南苑绝句·狐啼乌叫隔山愁
114602,题西太乙宫壁·风急啼乌未了
265197,歌曲名诗·啼乌怨别偶
360084,马氏宫址·才从宫树听啼乌
299462,感赋·延秋夜啼乌
1005282,啼乌词
717805,啼乌曲
279554,相见欢·啼乌搅梦频惊
128134,乌夜啼·月落啼乌近锁窗
717611,啼乌曲
318502,玉楼春·啼乌又下西楼了
738490,啼乌
325086,醉后愤歌·延秋门上听啼乌
