492391,春日江上对酒柬僧惟善汤子敏萧居仁
520258,和赏菊与长史吴元素游正固纪善汤以脩伴读强景明联句
520254,郊行与长史吴元素游正固纪善汤以脩联句
