674623,腊日会黄姚安姊丈于楚雄万里天涯悲喜交集诗以述怀
422765,浣溪沙 二月将之闽侯，道出延平，胡子健中与前生长金陵，为总角交，渝城别后，始相见于此。治具道故，悲喜交并，灯下联吟，率成三解 其一
807841,贺新郎  弓冶弟万里省亲三年旋里，于其归也，悲喜交集，词以赠之，并怀卫玉叔暨汉槎吴子，即用赠苏昆生韵
932587,庚申十二月二十一日西和州健步持子布书报已取安康襄阳路将至九江矣悲喜交怀作长句二首 其一
422766,浣溪沙 二月将之闽侯，道出延平，胡子健中与前生长金陵，为总角交，渝城别后，始相见于此。治具道故，悲喜交并，灯下联吟，率成三解 其二
1118019,庚申十二月二十一日西和州健步持子布书报已取安康襄阳路将至九江矣悲喜交怀作长句二首
932588,庚申十二月二十一日西和州健步持子布书报已取安康襄阳路将至九江矣悲喜交怀作长句二首 其二
422767,浣溪沙 二月将之闽侯，道出延平，胡子健中与前生长金陵，为总角交，渝城别后，始相见于此。治具道故，悲喜交并，灯下联吟，率成三解 其三
950485,渭南道中逢二蜀兵出印本手诏司马温公范文正公赠太师外祖丞相赠太保悲喜交集慨然赋诗
464396,西江月 赠大内侄何正阳，自昆明归省，酒边话旧，喟喜交集。盖一别三十四年矣
656888,易庵李令誉同学郡庠别二十载见予金牛惊喜交集敬酬元倡
145335,身闲·身閒更喜交游绝
549167,于?先天才隽逸久别乍晤感喜交集长至有诗倚和二首 其一
688283,于?先天才隽逸久别乍晤感喜交集长至有诗倚和二首
549168,于?先天才隽逸久别乍晤感喜交集长至有诗倚和二首 其二
431552,浣溪沙 二月将之闽侯，道出延平，胡子健中与前生长金陵，为总角交，渝城别后，始相见于此。治具道故，悲喜交并，灯下联吟，率成三解
371871,偶兴·老喜交亲熟
491443,十月十三日燕相府知印张观复从江西来承大兄六月八日家问捧诵之馀悲喜交集因赋五言长歌一首奉报匪敢言诗姑述怀耳
642070,兹蒙圣恩追录先德当赠诰涣颁之日适余生初度之辰悲喜交中辄形咏叹是用录呈同志共作荣观
