1177129,永嘉赠别
39758,答赵景猷·实望嘉赠
639112,奉次徽王韵赠毕亚卿豫荆凶荒黎民阻饥朝廷简命亚卿毕公兼都宪来膺赈恤重任王有诗嘉赠因次韵少申颂期之意
34540,永嘉赠别
