902682,桂隐纪咏四十八首 其二十五 俯镜亭
900774,金丹诗四十八首 其二十五
1024148,颂古四十八首 其二十五
