117560,大人久废弹琴比借人雷琴以记旧曲十得三四率
549182,题徐翼所年伯素履图说十二首 其四 率子瞻天
924368,大人久废弹琴比借人雷琴以记旧曲十得三四率尔拜呈
