667858,过范德和书屋因出所作见示留赠
465015,一斛珠 壬戌岁暮，张君星羽赴福州谒许总戎，为陈炯明说合，值余于旅次，因出所购张子祥花鸟画幅索题，赋此寄意
