502239,汪谷宾因李雪斋求余写临清楼图并诗
604195,吴孝甫以雨后秋山图并诗见赠赋此奉答
542654,酬杨万壑茂才见寄山川图并诗
653136,启东医学将还吴葵丘谢缙为写云阳早行图并诗以赠时永乐丁酉岁十月既望也
553656,送朱叔服还江西写送别图并诗于上
901455,京兆安汾叟赴辟临洮幕府南舒李君自画阳关图并诗以送行浮休居士为继其后
1248985,国宝照磨有平野轩在扬州城郭中今寓吴十许年矣至正丙午九月十一日在开元寺为写此图并诗以赠
