1024846,草堂老师与靖名庵曰顿
1082569,疏山作糊饼草堂老师出语云色香味触具四尘且道糊饼具几尘是时众皆无语老师末后云大刀三十口以颂系其后
1024824,颂草堂老师付顶相赞后圆相
1024676,次游教授韵呈草堂老师 其二
379371,次游教授韵呈草堂老师
1024777,草堂老师真赞
379386,辞草堂老师归闽
1130396,次游教授韵呈草堂老师
1024734,辞草堂老师归闽
1024677,次游教授韵呈草堂老师 其一
889586,忠侍者自隐静来既归觅诗因述其意以赠之自可呈似简堂老师也
