129760,劝耕·郡如斗大亦何堪
402959,金缕曲 李释堪寄示与许守白用稼轩韵唱酬词来，继赋
66578,宫词·蛾眉二八绝堪怜
116829,晁应之·衰鬓不堪洗
288587,秋柳韵·纤纤弱质最堪怜
130236,赠写照吴生·几人堪画麒麟阁
119869,次韵张丞·邦人邑吏总堪怜
1209035,江叔志司业堪老园（四首） 其四
455319,清平乐 岁杪得倚云女史绘赠《小梅窗填词图》更蒙蛰堪兄首倡《清平乐》诸吟侣迭相和赠铭感于怀赋此一并拜谢
828337,重九邀韬庵太傅定园少保苏堪愔仲子申君任及强志弟集苍虬阁
284708,相见欢·昼长正自堪眠
192875,醉余再赋·堪叹诗翁酒兴豪
1095637,唐人刘长卿送彻上人归越云禅客无心杖锡还沃洲深处草堂闲身随弊履经残雪手绽寒衣入旧山独向青山依树下空留明月在人间那堪别后长相忆云水苍苍但闲关洪义二上人请次韵归山阴
80429,贫舍写兴·深山木食犹堪饱
460490,蝶恋花　四月廿七醉兼病不堪，卧肖处作三首 其三
451851,水调歌头 癸巳二月望与诸子泛舟玉湖蛰堪兄约填此调
875298,余为建阳令遣小吏王堪为西山翁之役翁留之仙游山房招鹤亭之上令抄道书久之若有所悟弃家不归后六七年访余田间敝裘跣足真为道人矣自言欲谒翁于桐城作五诗送之 其四
779481,玉交枝 上元屏山生日，过堪喜斋，滇生大司马属咏白牡丹
269273,江城梅花引·蔡巽堪师梅花草堂填词图
381434,过横州·名缰利锁信堪哀
604311,炳儿移家从其妇翁雍南署中举孙堪而归得报志喜
98989,过岭寄子由·七年来往我何堪
305471,落叶·长年何事不堪悲
746800,壬戌五月初三夜忽中风痹之疾香山所谓体瘝目眩左足不支与有同病焉昔苻坚得习凿齿于汉南因其蹇疾裁堪半丁香山诗云汉上羸残号半人是也余年已七十可以称翁因自号半翁纪之以诗 其二
278035,醉中·不堪更进合欢杯
278837,厂布·华澄厂织布堪嘉
129152,病中·折铛破釜底堪修
430147,赠复堪
293329,辛酉端阳·那堪双鬓如霜白
752970,随山馆重晤节堪
218956,辛巳大歉·村村无米岁何堪
301119,赠杨明府·飘泊何堪寄一廛
46049,唐多令·秋叶总堪伤
383598,蛇·弥觉形堪畏
129125,除夕·当年意卸亦堪悲
375581,酬方司法·五字堪呈佛
200991,江行·碧草已堪翦
364030,阻风·愁思横江不易堪
304503,堪叹·沉沉一绿罨窗纱
214409,卧疴·六尘缘影政堪嗟
263365,寄近作咏·堪叹关河战血红
78385,有感·书生事业绝堪悲
446115,买陂塘 十馀年前居山中，香江李国明兄曾为我绘《冷翠轩擪笛填词图》，藏未面世。近读蛰堪新河诸家题图之作，因成一阕乞正
559240,乙卯贱辰买舟抵北溪课耕时儿孙及叶印峰堪舆蔡同州楷书行而西席黄悟一亦尾舟后至呼卢剧饮颇属胜游为赋近体四首 其二
125427,不堪诗·六不堪
125427,不堪诗·六不堪
770515,花朝同陈韬老郑苏堪林畏庐赵尧生陈石遗胡漱唐林山腴梁众异冒鹤汀温毅夫罗掞东潘若海诣花之寺
16384,悲新年·新年何事最堪悲
825895,吴仲珺求题王忍堪书册
337538,避兵遣怀·野宿宁堪度
1240494,八月廿三日芙蓉花下留南宫岳山人饮明日岳山人过玉山南宫老矣不知复几聚首观花听琴情不能堪因赋长句并简玉山
124648,戏答天休·老书堆几宁堪读
828145,苏堪六十生日 其六
285345,杨柳枝·烟眉露眼最堪怜
446117,洞仙歌二章 其一 蛰堪兄命题《半梦庐填词图》
128006,题扇·残春已云不堪招
781063,忆癸酉春夏与奉峨兄读书于城南之保安寺甚自得也时有秦先生者山东快士喜堪舆精占卜聚谈者屡遂订交焉今日各有所就而风流云散如此追感不胜惘惘因赋绝句九首呈奉峨兄 其三
352308,家园·堪笑吾家五亩园
325480,杂咏·卫州往事剧堪哀
76121,秋夕书事·垂老虽堪叹
204355,感诗·雪晴山院景堪跻
446803,玉楼春    寄蛰堪
819869,次韵苏堪谢遗泉水之作
1091394,雨自四月至七月暑热不能堪作此寄德裕安民二首 其二
124264,赋五题·二月雨堪爱
319737,赠别云·乍见真堪乐
410685,复堪娟净唱和念及鄙人次韵奉酬
170724,齐人妻妾·箪瓢门柝不堪贫
202749,杂咏·地多种竹堪容鹤
367719,送雪溪·团扇应堪障夕晖
108855,抛球曲·堪恨隋家几帝王
70156,西江月·堪叹青霄碧汉
69999,黄莺儿·堪嗟浮世如何度
335797,雨自四月至七月暑热不能堪作此寄德裕安民
451831,鹧鸪天 元玉奉和蛰堪兄半梦填词图
159261,得天经书问·久卧堪忧巷
253910,侍酒·赁舂皋庑尚堪斟
275535,菩萨蛮·生儿是处皆堪托
258012,九日·不堪马上逢佳节
752636,寄郑苏堪 其二
159110,秋湖上晚景·曲槛堪何倚
86061,病起·有四宜休七不堪
289355,杜鹃·念家山破剧堪怜
143914,暮春·堪嗟分手日
452652,船舶大厦见乔木而盆栽尝得句飘摇人堪恨供赏只自疑今于汤臣中心复见之因补足其意
188245,贺新郎·是雨还堪拾
385564,趁市·鼓刀击筑更谁堪
829472,苏堪上海所居园中有栝四株李拔可所赠也既来长春故居斥卖栝还旧主今苏堪逝世栝亦枯矣拔可乃作还栝图徵题
829472,苏堪上海所居园中有栝四株李拔可所赠也既来长春故居斥卖栝还旧主今苏堪逝世栝亦枯矣拔可乃作还栝图徵题
252345,雨中花·癸已春半蛰堪兄南游小聚海幢寺以玉田＂记玉关踏雪事清游＂句分韵得事
158742,磨镜·蠹蚀宁堪久
781065,忆癸酉春夏与奉峨兄读书于城南之保安寺甚自得也时有秦先生者山东快士喜堪舆精占卜聚谈者屡遂订交焉今日各有所就而风流云散如此追感不胜惘惘因赋绝句九首呈奉峨兄 其五
64675,春晚·春望亦堪怜
1108906,余为建阳令遣小吏王堪为西山翁之役翁留之仙游山房招鹤亭之上令抄道书久之若有所悟弃家不归后六七年访余田间敝裘跣足真为道人矣自言欲谒翁于桐城作五诗送之
340681,芍药者·可堪春恨似悲秋
336338,黄巢战场·腐儒阶乱亦堪伤
203397,勉冯著明·主忧臣辱已难堪
87118,四绝·才薄何堪草两麻
829442,苏堪生日六十寿言十首
323432,安静堂·前贤治迹尚堪寻
98991,过岭寄子由·山林瘴雾老难堪
104272,寒溪草·青青色堪染
289204,张家口·到此真堪遂壮游
111846,野色·幽事每堪娱
281683,戏作燕台·冬菜真堪淡煮羹
611941,城中小筑新成夏月馀凉堪贾虽仅容膝亦颇远俗漫裁十律以畅幽襟 其四
352796,棕亭·剥棕堪覆宇
299963,春柳·纤纤弱质最堪怜
350838,忆秦娥·堪讶
367638,姑苏台·当年忠死亦堪冤
81563,书意·病眼犹堪阅世人
54444,砚·形模粗野已堪羞
95294,近乏笔托二张求之于市殊不堪也作长句以资一
270778,读杜工部集·自许诗堪老
72929,一枝春·堪嗟肉傀儡
294735,述怀·大局何堪复忖量
44450,晚钟·堪笑维摩诘
264672,女起解·苏三起解剧堪怜
307737,居陋·漫道衙斋陋不堪
295119,扬州怀古·堪笑隋家令甲严
111346,分水岭诗·勉强驱驰力不堪
443738,齐天乐 次韵和蛰堪
129369,西江月·茅屋何堪翠袖
35736,水殿抛球曲·堪恨隋家几帝王
12266,送卢堪·羁贫不易去
129702,堪笑·堪笑平原血溅衣
129702,堪笑·堪笑平原血溅衣
893119,七不堪诗七首 其七
47111,郊墅杂赋·此乡堪避地
341931,舣斋·随波堪泛宅
156156,玉扑花·花开压迳枝堪挽
92828,闷歌行·山行旧路不堪重
246023,船舶大厦见乔木而盆栽尝得句飘摇人堪恨供赏只自疑今于汤臣中心复见之因补足其意
85075,往事·往事何堪说
83636,闭户·箪瓢虚道不堪忧
135636,庚申·襄阳耆旧总堪羞
100337,醉眠亭·孝先风味也堪怜
138124,题荐严院·那堪多难百忧攻
828564,苏堪上海所居园中有栝四株李拔可所赠也既来长春故居斥卖栝还旧主今苏堪逝世栝亦枯矣拔可乃作还栝图徵题 其二
828564,苏堪上海所居园中有栝四株李拔可所赠也既来长春故居斥卖栝还旧主今苏堪逝世栝亦枯矣拔可乃作还栝图徵题 其二
225375,王昭君·画工虽巧岂堪凭
76634,秋兴·暮境何堪与病遭
169512,登寺山·晴山堪著眼
129589,记客语·蒲萄斗酒自堪醉
38903,七言·浮名浮利两何堪
819975,堪叹
905412,节假之中风气又作仅将伏枕固难登门更献五章代伸一谒疲兵再战已取败于空弮下客请行尚费词于露颖徒堪大噱岂足遍酬虽投刃皆虚冈睹全牛之状然援毫而就亦劳倚马之才但冀览之斯为幸矣 其二
820929,浣溪沙 其二 和释堪感事，即效其体
607412,堪舆寄隐卷为麦茂才作四首 其一
264879,题北村·不堪烦暑病荒城
290332,如梦令·堪叹江干柳树
223855,贺若弼·乃翁永诀语堪悲
177369,红树·秋来嘉树色堪攀
255820,虏中作·不堪垂老尚蹉跎
207986,忆汉月·千缕万条堪结
297294,杂兴·案头书卷堪为友
214843,山居诗·万般惟道最堪依
887617,绛都春 其六 余往来清华池馆六年，赋咏屡矣，感昔伤今，益不堪怀，乃复作此解
117711,醉眠亭诗·才堪簿领更无余
956567,没冰铺晚晴月出晓复大雨上漏下湿不堪其忧
617135,赠别堪舆刘纶甫
169324,秋日·老觉此身无一堪
178237,蔓菁花诗·游丝百尺如堪挽
124879,读史·昔事堪追咎
789494,题郑苏堪海藏楼诗集
100247,忆江南寄纯如·湖目也堪供眼
815460,壬戌五月初三夜忽中风痹之疾香山所谓体瘝目眩左足不支与有同病焉昔苻坚得习凿齿于汉南因其蹇疾裁堪半丁香山诗云汉上羸残号半人是也余年已七十可以称翁因自号半翁纪之以诗
752227,澹堪杂诗 其二
71651,西江月·堪叹光阴迅速
330173,学书十绝·不堪细字眼犹花
250352,乙酉正月晦窗蛰堪二兄各以互寿诗见示乃集东坡诗以寄
388793,避乱感怀·不堪思往事
248496,无题·百年卜祀已堪忧
57279,九日·客逢佳节每堪嗟
607414,堪舆寄隐卷为麦茂才作四首 其三
611944,城中小筑新成夏月馀凉堪贾虽仅容膝亦颇远俗漫裁十律以畅幽襟 其七
214484,此悟·遑遑偶偶亦堪悲
24628,悼古·细推今古事堪愁
188260,水调歌头·堪笑廛中客
905480,节假之中风气又作仅将伏枕固难登门更献五章代伸一谒疲兵再战已取败于空弮下客请行尚费词于露颖徒堪大噱岂足遍酬虽投刃皆虚冈睹全牛之状然援毫而就亦劳倚马之才但冀览之斯为幸矣 其三
419139,清平乐 题介堪翁结婚纪念册，王夫人即世数载矣。此玉田慰陆壶天悼亡调也
87008,聪老·聪老才堪将
219178,赠李君玉·老大何堪客
288758,杨柳枝·摇落深知百不堪
1100144,一字买堪贫
282026,绝句·风敲竹韵不堪听
232076,秋怀·饥来讵堪忍
304542,重九之会自苏堪逝后风流歇绝矣兹来适值九日乃约苕雪小饮以诗纪之
347582,忤俗·忤俗真堪笑
371676,酒尽·连宵风月颇堪看
916308,福州古田宰李堪
182098,鼓子花·鼓子花堪爱
290043,浣溪沙·和释堪感事，即效其体
204385,陈宫·龙盘龙踞景堪寻
268917,慨时·无才堪报国
307702,题画·此处堪栖隐
174133,寄冯当可·合散真堪笑
296765,春草·不堪急景掷飞梭
443739,齐天乐 感怀次蛰堪韵兼呈小薇师
262945,迎春曲·萧疏霜鬓不堪簪
203273,洛阳诗帖·洛阳风景实堪珍
150582,山间晓望·老来活计不堪闻
921106,予以事系御史台狱，狱吏稍见侵，自度不能堪，死狱中，不得一别子由，故作二诗授狱卒梁成，以遗子由，二首 其一
34055,谢举·叛奴逃数岂堪留
129700,堪笑·堪笑刘安若学仙
129700,堪笑·堪笑刘安若学仙
308299,荒年·荒年无食不堪听
828140,苏堪六十生日 其一
244248,瑞鹤仙·是花堪爱惜
258096,过省冤谷·婴儿偃蹇正堪孩
294080,玉楼春·王蛰堪以津门雅集分韵词见示，赋此奉酬，兼呈寇梦碧先生
452009,乙酉正月晦窗蛰堪二兄各以互寿诗见示乃集东坡诗以寄
32832,放榜日·吾唐取士最堪夸
828288,为苏堪作夜起图即祝其七十初度
962487,送王中父制干东归探韵得限字分韵用离别不堪无限意艰危深仗济时才
958424,邻翁以紫石斛承粗石一块为予书室之奉斛盖端溪之不堪为砚者然较以所载山石则胜矣予是以有白鹿苍璧之句白鹿苍璧事见西汉书若乃忘真假遗美恶则予不知此石之与真山果同异哉
301515,咏水仙·纷纷红紫总堪夸
69859,西江月·堪叹一灵真性
367509,至都门·不堪今夕会
332592,望江南·犹堪忆
304585,苏堪手写和乙庵师诗
390074,即事有感·龙湾北岸骨堪栖
151138,青奴·正堪休手足
752232,澹堪杂诗 其七
37078,牡丹·三春堪惜牡丹奇
163116,婆罗门引·不堪鶗鴂
91599,道中纪行·可堪衰病两相缠
311807,秋柳·飘零堤上太堪怜
48908,春日山西寄王允原知司·一茎白发已堪嗟
258088,即事·不堪华发半头生
162293,葵石图·中央正色殊堪重
70184,临江仙·堪叹琴棋书画
275364,题郑苏堪海藏楼诗集
124263,赋五题·二月水堪爱
76085,杂赋·终日才堪米一升
430021,除夕挽忍堪
193815,九华菊·功成凡鼎花堪比
978313,吾族盘石将挟堪舆家出游索诗送行
402452,寄堪智二内弟
1099934,昨晚溪缘之论闻善友颇不能堪戏成八句
444068,曲江秋 雨中游曲江次蛰堪韵
114269,章道·畏人重禄难堪忍
642023,堪笑二首 其一
205964,采桑子·宜春苑外楼堪倚
262305,彩依·春花那堪几度霜
1059072,送杜堪才以江汉故人少为韵 其一
328441,孤雁·饮啄堪怜久弗齐
446120,鹧鸪天 读蛰堪兄“云外归鸿识故庐”句，触我乡情，再步前韵
39066,又诗·云中幸有堪归路
440426,退之先生招饮座皆酒豪余力不能堪然亦尽欢而罢归途乘醉戏作一首奉题如醒堂兼呈李昂兄
305558,拔可以重刻蜕庵集见贻因题寄希白复堪
318452,浣溪沙·幽径真堪殿六朝
198314,新蝉·病耳不堪听
163286,宿驿·他乡异县老何堪
197858,实相圆常·青青叶底未堪尝
59369,白云观·一丘堪枕白云边
559239,乙卯贱辰买舟抵北溪课耕时儿孙及叶印峰堪舆蔡同州楷书行而西席黄悟一亦尾舟后至呼卢剧饮颇属胜游为赋近体四首 其一
264560,偶得·聋虫待教愚堪哂
573589,天下佳山水人可其往者止堪游目未可栖真惟白云洞为先陇所有无车马喧独寐寤言厥惟斯所为纪一绝
685571,宿乳源均丰馆在五岭最高处冱寒特甚春有积雪人呼为小北京顶平敞四匝烟村然贫苦不堪言矣二首
752230,澹堪杂诗 其五
5023,望九华赠青阳韦仲堪
1168268,早秋赠裴十七仲堪
262313,蝶舞春园·春花哪堪几度霜
125429,不堪诗·四不堪
125429,不堪诗·四不堪
73635,阳春曲·柳色青堪把
342368,秋柳·三眠三起总堪怜
125428,不堪诗·五不堪
125428,不堪诗·五不堪
163095,贺新郎·老大犹堪说
187812,云边遣兴·穴处堪忘世
38348,怀巴陵·垂白堪思大乱前
990737,寄渭州刘太保求市堪乘稳駃马
338168,悼亡·栗主重携怀袖堪
452059,丙戌夏日与京城诗友设宴迎接蛰堪东遨燕婷来京步是务斋主韵
292913,秋燕六章·可堪重恋汉宫春
145834,书怀·空山岁晚足堪娱
453931,新春赣南诗协招饮分韵得堪字
37836,放鹭鸶·洁白虽堪爱
462349,题介堪夫子白描水仙图二首 其一
77772,深居·作吏难堪簿领迷
417932,吴柏森邀宴，同座有熊盛元、王蛰堪、李茂林、陈春生、筵上口占
781066,忆癸酉春夏与奉峨兄读书于城南之保安寺甚自得也时有秦先生者山东快士喜堪舆精占卜聚谈者屡遂订交焉今日各有所就而风流云散如此追感不胜惘惘因赋绝句九首呈奉峨兄 其六
60648,拟古巡幸词·西山西望转堪愁
1059073,送杜堪才以江汉故人少为韵 其二
230711,庭竹·挺秀诚堪贵
359098,观雪·脂肤堪奖与
93253,山居十咏·漫浪真堪老
89779,草堂诗·式也堪其选
276679,游仙吟·缠绵到此不堪论
34032,惠帝·蛙鸣堪笑问官私
349179,与杨如愚·谷风凄怨不堪歌
321292,仪真·贩来北枣堪充膳
79688,对酒·老子不堪尘世劳
381424,新馆·三载江湖百不堪
460489,蝶恋花　四月廿七醉兼病不堪，卧肖处作三首 其二
106853,次韵志归·楸局堪谁对
220107,池上·谁堪秋热与春寒
460488,蝶恋花　四月廿七醉兼病不堪，卧肖处作三首 其一
74776,行香子·松嫩堪餐
309277,金缕曲·李释堪寄示与许守白用稼轩韵唱酬词来
339623,昨晚溪缘之论闻善友颇不能堪戏成八句
829376,苏堪作东坡生日会饮
89121,夏旱·沟堪揭厉难车水
314696,忆梁节庵·传闻梁父不堪吟
261495,除夜·殊方节物老堪惊
60386,赠友·缶粟犹堪煮
292123,纪事诗·重重梦影不堪温
265508,悼翠姬·堪叹弥留近百朝
466456,蝶恋花　四月廿七醉兼病不堪，卧肖处作三首
100267,予以事系御史台狱狱吏稍见侵自度不能堪
226983,上夹谷书·堪舆渺与极
275121,寄怀郑苏堪·伫苦停辛自不胜
611939,城中小筑新成夏月馀凉堪贾虽仅容膝亦颇远俗漫裁十律以畅幽襟 其二
1059076,送杜堪才以江汉故人少为韵 其五
1106632,和郑元清同游殷仲堪读书台二首
153756,次韵·步蹇堪扶杖
695594,乙卯贱辰买舟抵北溪课耕时儿孙及叶印峰堪舆蔡同州楷书行而西席黄悟一亦尾舟后至呼卢剧饮颇属胜游为赋近体四首
120767,再次韵·门第应疑堪不庭
14310,稻畦·罫布畦堪数
161688,定风波·少日犹堪话别离
316877,望江南·堪忆处
292661,朝中措·那堪拍膝叹蹉跎
61566,静坐·老来堪静坐
88983,蜀捷·吠南初谓予堪侮
196967,九日求米·绝粮缺酒两堪悲
69850,西江月·堪叹水流一道
32076,伤病马·此马堪怜力壮时
875299,余为建阳令遣小吏王堪为西山翁之役翁留之仙游山房招鹤亭之上令抄道书久之若有所悟弃家不归后六七年访余田间敝裘跣足真为道人矣自言欲谒翁于桐城作五诗送之 其三
44609,玉楼春·西园花落深堪扫
1116550,予以事系御史台狱，狱吏稍见侵，自度不能堪，死狱中，不得一别子由，故作二诗授狱卒梁成，以遗子由，二首
150232,咋舌·咋舌何堪妾一鸣
828484,与苏堪苕雪治芗夜饮各成三首 其三
155404,窆石·禹陵踪迹颇堪疑
1113941,节假之中风气又作仅将伏枕固难登门更献五章代伸一谒疲兵再战已取败于空弮下客请行尚费词于露颖徒堪大噱岂足遍酬虽投刃皆虚冈睹全牛之状然援毫而就亦劳倚马之才但冀览之斯为幸矣
315191,临江仙·晚获新人堪托命
106681,次韵寄题堪上人云外轩
94151,碧芦淙·春笋肥堪菜
1209033,江叔志司业堪老园（四首） 其二
122464,雨中集水月·献之今年不堪暑
64517,醉赋诗·病中雅量岂堪论
68056,万年春·堪叹人人
443409,翠楼吟　丙子新秋与蛰堪、梦芙、成纲、引之诸君聚于柏森诗丈双枣书屋，相约同赋此调
186036,逍遥咏·流砂一味细堪观
304359,重九邀韬庵太傅定园少保苏堪愔仲子申君任及强志弟集苍虬阁
781068,忆癸酉春夏与奉峨兄读书于城南之保安寺甚自得也时有秦先生者山东快士喜堪舆精占卜聚谈者屡遂订交焉今日各有所就而风流云散如此追感不胜惘惘因赋绝句九首呈奉峨兄 其八
408017,中秋别侠堪
285181,木兰花令·人间风月堪留恋
446119,鹧鸪天 蛰堪兄自题《半梦填词图》，意殊萧瑟，次韵寄慰
325994,道中偶作·独当家责性难堪
306738,寄堪智二内弟
803384,阅兴济减水闸议改为坝，命侍郎郎裘曰修至其地与总督杨廷璋、藩司周元理会堪集议，诗以示意
188873,醉眠亭·江花可醉草堪眠
229971,送王中父制干东归探韵得限字分韵用离别不堪
224461,江城子·闻君见影已堪怜
98634,题堪隐·考槃何必涧之阿
686147,堪舆寄隐卷为麦茂才作四首
332266,壬戌重九·得气何堪亦太迟
390012,天柱峰·生平漆室意堪怜
99922,书破琴诗後·此身何物不堪为
359942,花月亭·多花少月何堪爱
115145,不堪不敢·青州从事难再得
29437,彭泽·英杰那堪屈下僚
781069,忆癸酉春夏与奉峨兄读书于城南之保安寺甚自得也时有秦先生者山东快士喜堪舆精占卜聚谈者屡遂订交焉今日各有所就而风流云散如此追感不胜惘惘因赋绝句九首呈奉峨兄 其九
869473,花庵多牵牛清晨始开日出已瘁花虽甚美而不堪留赏
73775,碧玉箫·秋景堪题
752234,澹堪杂诗 其九
19179,何处堪避暑
612115,宿乳源均丰馆在五岭最高处冱寒特甚春有积雪人呼为小北京顶平敞四匝烟村然贫苦不堪言矣二首 其一
294140,鹧鸪天·一九九五年九月自堪萨斯移居路易安纳州，临行口占小令，辞别堪庐绿圃花木禽虫
294140,鹧鸪天·一九九五年九月自堪萨斯移居路易安纳州，临行口占小令，辞别堪庐绿圃花木禽虫
304055,苏堪作东坡生日会饮
828696,重九之会自苏堪逝后风流歇绝矣兹来适值九日乃约苕雪小饮以诗纪之
84143,出县·匆匆簿领不堪论
199996,用韵复次·筋力何堪道路遥
107924,城东别墅·不堪一月雨
250286,七律寄远·相逢萍水亦堪盟
38944,七言·堪笑时人问我家
61562,秋夜·园亭堪避暑
