129760,劝耕·郡如斗大亦何堪
236878,梅花百咏·香奁陋体实堪哀
69856,西江月·堪叹日时更改
235243,临江仙·堪笑一场颠倒梦
124186,冬日野外·霜郊堪极目
828482,与苏堪苕雪治芗夜饮各成三首 其一
164647,和周·堪怜墳上舟难
297986,抒愤·一吟未破差堪续
828794,苏堪生日六十寿言十首 其二
69951,卜算子·堪叹世间人
1106604,和赵叔清登殷仲堪读书台二首
287668,题画竹·笔秃何堪画牡丹
314579,谒中山陵·公仆堪称万世师
304054,闻苏堪作东坡生日戏赠一诗
875297,余为建阳令遣小吏王堪为西山翁之役翁留之仙游山房招鹤亭之上令抄道书久之若有所悟弃家不归后六七年访余田间敝裘跣足真为道人矣自言欲谒翁于桐城作五诗送之 其五
410686,再次前韵呈复堪娟净
344391,秋柳·江南江北尽堪悲
287263,一寸金·题罗复堪三山簃校碑图
1134899,次韵寄题堪上人云外轩
1075713,数日秋暑不复可堪马上作此
129697,堪笑·堪笑山阳汉鼎移
129697,堪笑·堪笑山阳汉鼎移
94484,故事·是雨还堪拾
208312,解嘲十绝·或堪时序苦侵寻
752226,澹堪杂诗 其一
289334,东游杂诗·念家山破剧堪哀
72365,谢师恩·福山仁寿堪予羡
212723,别城中亲友·不堪离乱后
224138,和叶宰·暂时行李已堪忧
70668,沁园春·堪叹浮生
53467,秋兴·高楼一上思堪哀
226540,思归乐·天幕清和堪宴聚
458307,肖健出送，自三中过肖母许，再往一工区，予不能堪，强止之于云溪桥头
241833,望秦川歌·雨声鸣栈不堪听
70155,西江月·堪叹笔砚纸墨
840667,吉林成淡堪龙沙感事诗遗墨乃易箦前所作其子属题二首 其二
154533,夜学·已叨名第虽堪放
382768,赐问裁答·海岳终堪隐
369318,夏日·夏日诚堪畏
612116,宿乳源均丰馆在五岭最高处冱寒特甚春有积雪人呼为小北京顶平敞四匝烟村然贫苦不堪言矣二首 其二
6370,送郑堪归东京汜水别业
467427,题介堪夫子白描水仙图二首
287484,清平乐·题介堪翁结婚纪念册，王夫人即世数载矣
72874,良宵·良宵情绪不堪题
879622,紫溪庄舍读癸丑壁间旧题转眼忽十八年同游十不存一滋兰弟亦作古人拂拭洒涕几不能去因诵欧公诗云人昔共游今有几树犹如此我何堪以是为韵感怀成十四章庚午四月中浣
305530,赠复堪·三十年前同舍生
304225,苏堪生日六十寿言
789300,寄怀郑苏堪
332864,问讯之作·秋霜入鬓已堪怜
296420,乡居晓晴·病枕堪秋雨
752235,澹堪杂诗 其十
329157,即事·客况多堪笑
304134,苏堪六十生日
277718,供菊·弹琴酌酒喜堪俦
122410,橙纲·尧舜方堪橘柚包
305392,赠周雨渔·丹青不艺世堪羞
462350,题介堪夫子白描水仙图二首 其二
263418,感旧·割肉犹堪遗细君
893123,七不堪诗七首 其三
293255,壬戌人日集成君澹堪寓斋即用其哈尔滨寄都吟侣韵
169972,偶题·三麾一节已难堪
428524,恭读夫子《榆林事记》，见其品节详明，德性坚定，儒者立身之道，可谓至矣。吾辈后学，洵堪奉为法守，故再步原韵，藉表景仰私悃
79560,自咏·纷纷世态但堪悲
466491,洞仙歌二章 蛰堪兄命题《半梦庐填词图》
251291,迎春花·傍篱开处最堪怜
844710,吉林成淡堪龙沙感事诗遗墨乃易箦前所作其子属题二首
209867,春事·春事岂堪论
76484,蓬户·蓬户真堪设爵罗
446118,洞仙歌二章 其二 蛰堪兄命题《半梦庐填词图》
607413,堪舆寄隐卷为麦茂才作四首 其二
70154,西江月·堪叹酒色财气
343486,再和·佳和殊堪渴想劳
193605,喜雪韵·只堪闭户著潜虚
661855,兰州以山名北枕黄河城之西有唐帽山尤秀特彭司马幸庵先茔在焉地灵人杰堪舆家之说岂尽诬邪
70080,西江月·堪叹风花雪月
1112236,七不堪诗七首
236344,寄耿时举·方兄於我一无堪
308556,玉楼春·阑干面面堪垂手
225794,秋兴·彤管少文堪约史
559238,乙卯贱辰买舟抵北溪课耕时儿孙及叶印峰堪舆蔡同州楷书同行而西席黄悟一亦尾舟后至呼卢剧饮颇属胜游为赋近体四首 其一
170158,感时·和戎之计最堪嗟
1047914,唐卿既篆欧公侍郎滁州琅邪山醉翁亭记上石讫思莫能致之滁上因斧官之隙地众材堪栋梁者枝其榱桷构堂于廨舍西偏高三仞植记于中楹若屏然图悠久也因成长句五十六字以诗其名兼寄献欧公侍郎
24162,思归·固有楼堪倚
84250,村居书事·书收鼠啮犹堪读
604250,堪孙追和苏子瞻白水砌古诗来呈似有可教第籯经未穷鞶帨是饰得无与先生并行耶故亦赋而勉之并示台孙
301491,昭君怨·堪惜惊鸿绰约容
98722,晚卧·轩小才堪置竹床
284089,十绝句·岩头雨过云堪掬
78687,紫溪驿·它乡异县老何堪
789293,寄题郑苏堪江上盟鸥榭
1120484,雨自四月至七月暑热不能堪作此寄德裕安民二首
88634,孙伯符·霸略谁堪敌伯符
286823,敬呈绝句·菊瘦堪供陶令爱
13182,答陆澧·松叶堪为酒
89885,甫韵·是处皆堪结草庵
304469,苏堪约游净月潭
70170,小重山·堪叹犊儿不唤牛
220779,新定感兴·风物皆堪喜
312169,女冠子·风光堪爱
146295,纪事·枭獍何堪共劝酬
274906,明皇·梨园往事已堪怜
404636,玉楼春·王蛰堪以津门雅集分韵词见示，赋此奉酬，兼呈寇梦碧先生
62256,秋江送别·江柳不堪折
454807,读蛰堪兄诗词有赠
170643,有庳·弟兄小忍与堪怜
154099,秋感·朱槿不堪留
252561,讨海·何堪乡里小人呼
603747,送堪舆周剑川
155914,东归见梅·老大无堪鬓似银
102687,次韵王郁林·晚途流落不堪言
293762,杨枝词·一春愁绪最堪怜
118428,示诸子·老去惟堪一味闲
444254,踏莎行 和蛰堪兄
107969,治圃杂书·远石疑堪取
58041,祗树庵·堪笑经年老蠹鱼
211901,莺啼序·愁人更堪秋日
1072951,和郑元清同游殷仲堪读书台二首 其一
133975,花庵多牵牛清晨始开日出已瘁花虽甚美而不堪
192581,福州古田宰李堪
266085,友惠诗·衔杯金谷诚堪忆
752358,读太白望九华赠青阳韦仲堪诗感赋
82480,新酿熟小饮·篱菊犹堪采落英
381351,题胡琴·负重堪嗟忍辱时
275370,孤雁·洞庭春花已堪把
432125,壬戌人日集成君澹堪寓斋即用其哈尔滨寄都吟侣韵
149926,疏堕·疏堕何堪行役劳
294132,望江南·赠天津王蛰堪
1117585,送杜堪才以江汉故人少为韵
54169,新秋·江城秋色净堪怜
172910,楚元王交·荒芜新语不堪听
378494,春晚·方见柳条堪结纽
1219515,虞学士小像，为其侄孙堪题二首 其二
611947,城中小筑新成夏月馀凉堪贾虽仅容膝亦颇远俗漫裁十律以畅幽襟 其十
205915,清平乐·蕙心堪怨
278415,奎星阁·高阁何堪祀不经
304494,梦与梅泉同哭苏堪醒记以诗即寄梅泉
106052,春晚杂兴·尫羸老马尚堪骑
381397,汇波观稼·人事堪胜天
174766,寄怀子云兄·长年游宦已堪嗟
611943,城中小筑新成夏月馀凉堪贾虽仅容膝亦颇远俗漫裁十律以畅幽襟 其六
360607,望梅花·寒梅堪羡
310232,廖秉钧·仓皇书记孰堪亲
611942,城中小筑新成夏月馀凉堪贾虽仅容膝亦颇远俗漫裁十律以畅幽襟 其五
253508,归云中·客里那堪送客行
752229,澹堪杂诗 其四
8277,绝句漫兴·懒慢无堪不出村
455456,水龙吟 沽上过天后宫访蜇堪
959002,赠育王堪笑翁
63648,秣陵竹枝词·秦淮冬尽不堪观
359989,武昌杂诗·由来作镇末堪都
296601,复堪娟净唱和念及鄙人次韵奉酬
64058,秋夜·秋声溢耳不堪听
191564,因书数语·山园秀色故堪餐
324152,和赵叔清登殷仲堪读书台
35885,方响歌·乐中何乐偏堪赏
211083,古樟·抱合材堪任楝梁
781062,忆癸酉春夏与奉峨兄读书于城南之保安寺甚自得也时有秦先生者山东快士喜堪舆精占卜聚谈者屡遂订交焉今日各有所就而风流云散如此追感不胜惘惘因赋绝句九首呈奉峨兄 其二
695583,乙卯贱辰买舟抵北溪课耕时儿孙及叶印峰堪舆蔡同州楷书同行而西席黄悟一亦尾舟后至呼卢剧饮颇属胜游为赋近体四首
120827,病起·老去难堪痼疾缠
151033,十绝·群彦俱堪议相毡
373660,秋荷·铅华洗尽倍堪怜
153106,白登·白登计秘自堪羞
142036,赠陈·年逾六十我何堪
1235938,江叔志司业堪老园（四首）
404627,望江南·赠天津王蛰堪
305494,除夕挽忍堪
169553,答颜生·烦君临问我何堪
234593,无心·世态真堪笑
1157211,何处堪避暑
185364,不见月·开元以后可堪尤
828480,和苏堪夜饮三首 其二
315428,题画·负重那堪路更赊
247222,倦寻芳·癸未元日立春梅花尚不堪摘也
1091393,雨自四月至七月暑热不能堪作此寄德裕安民二首 其一
418146,怀人诗廿四首 其二十三 蛰堪
145593,堪叹·堪叹是衰年
145593,堪叹·堪叹是衰年
71365,凤栖梧·古迹琳宫堪作计
455321,雨中花 癸已春半蛰堪兄南游小聚海幢寺以玉田＂记玉关踏雪事清游＂句分韵得事
70548,出京·从宦非所堪
149162,会田市·宜城桑落有堪沽
429971,忍堪六十生日
233278,贺新郎·往事何堪说
25338,行路难·何处力堪殚
129699,堪笑·堪笑萧生入受遗
129699,堪笑·堪笑萧生入受遗
28720,长命缕·他乡处处堪悲事
116886,凝祥·奉灵桃李已堪攀
223348,新雁过妆楼·老圃堪嗟
267448,鹧鸪天·简苏堪，时将营寿藏，丐其书碑，碑曰彊村词人之墓
209288,赠育王堪笑翁
206353,得诗韵·尚白宁堪众楚咻
297222,闺怨·临歧絮语不堪论
149554,九日·日日无堪只欢嗟
271827,莫干山夜坐同释堪
281134,考槃轩·涧阿小筑雅堪称
814297,寄郑苏堪
746801,壬戌五月初三夜忽中风痹之疾香山所谓体瘝目眩左足不支与有同病焉昔苻坚得习凿齿于汉南因其蹇疾裁堪半丁香山诗云汉上羸残号半人是也余年已七十可以称翁因自号半翁纪之以诗 其三
149940,岁暮六言·腊尾岂堪北去
75316,水调歌头·树老堪移接
875296,余为建阳令遣小吏王堪为西山翁之役翁留之仙游山房招鹤亭之上令抄道书久之若有所悟弃家不归后六七年访余田间敝裘跣足真为道人矣自言欲谒翁于桐城作五诗送之 其二
144703,天台野兴·短策堪扶老
226233,赠堪舆家杨生
227520,挽词·薤歌才唱已堪嗟
337630,喜赋·长年冷淡似难堪
186185,逍遥咏·何处堪依仗
292734,蜀鹃诗稿·君生堪说无忧者
348121,寄陈显仁·自怜破甑已无堪
241369,两头松·须无尾短最堪伤
828520,苏堪约游净月潭
248820,西域咏史·婕妤堪拟汉家班
317703,贺新凉·往事何堪数
295570,眼中·本无毛羽堪矜惜
336394,挽吴承务·道义真堪贵
275171,寄题郑苏堪江上盟鸥榭
87037,绝句韵·公等真堪起太平
828346,五月十三日同韬庵年丈苏堪愔仲酒集
748295,六月二十八日大雪冯君树堂周君荇农郭君筠仙方以试事困于场屋念此殆非所堪诗以调之
202549,醉时歌·茫茫古堪舆
586718,重过钓台声华不堪玩，过目成臭腐。桐庐江上丝，清风振千古。又五言律一首，见二十七卷送陆少参癸未浙中
828143,苏堪六十生日 其四
75348,酹江月·世途艰阻正堪悲
318377,虞美人·湘帘春闭重堪恋
120949,再次还鹤韵·人家往往琴堪劈
145324,时当末伏暑气愈隆老者殊不能堪而旧业荒残清
80482,遣怀·出仕才堪斗大州
67190,梳发·发白真堪惜
352691,拟岘亭·英雄往事堪叹息
380989,杨柳枝·高秋萧瑟思何堪
285395,深秋漫笔·秋实诚堪喜
95586,吐花成诗·落去梅堪裹
453628,蛰堪王燕书玉游赣急往章门拜晤盛元晓华陈平在座
70182,临江仙·堪叹火风地水
337814,题梅花帖·梅经和靖诗堪画
1085474,予自饶易夔以七月九日行饶人遮道挽留易轿由间道而去提点何德献相追不及以诗见寄云断桥截镫亦堪怜始信林间别有天微见兵机第一义朱轓暂席广文毡因次其韵
165614,玉楼春·小楼新创堪临远
303921,以京师菊种寄养苏堪园中托之以诗
223212,嘲燕·年来乳燕亦堪羞
297306,挽吴湘玉·回思旧事堪怜惜
667869,豫章陈生纪善堪舆诗以赠之
348279,晚晴·川涨那堪雨
284539,寄某君·江海犹堪容旅才
213317,漫游·不堪惆怅满离杯
82965,夏日·动身尚嬾那堪事
1219514,虞学士小像，为其侄孙堪题二首 其一
223625,王秀之·一事真堪笑
278536,永定坝·江水何堪径入城
165959,再和·须弥纳芥事堪惊
671659,会稽宣绣方之上海顾绣适堪姨姒友人见贻分丝观音一幅针锋细贴殆类白描女工之佳者也赞之以歌
348256,幽居·春晚堪行乐
828556,梦与梅泉同哭苏堪醒记以诗即寄梅泉
466455,浪淘沙　四月廿七醉兼病不堪，卧肖处作三首
125099,赋五题·二月风堪爱
291235,西江月·往事那堪重忆
207936,渔家傲·嫩绿堪裁红欲绽
828141,苏堪六十生日 其二
267958,彭县晓发·彭州堪送目
220199,赠彦先·此地堪营屋
94356,观稼·三年弃旱独堪闻
181366,湖州歌·不堪回首泪盈盈
319740,兵远·绝壑谁堪此旦昏
368443,病中书事·应知露肘贫堪忍
177290,冬夕书事·堪嗤栖屑客长安
789292,寄怀郑苏堪
832723,鹧鸪天 简苏堪，时将营寿藏，丐其书碑，碑曰彊村词人之墓
246278,满族乡·堪怜旧俗近无遗
51822,萧皋别业竹枝词·呼雏逐妇总堪怜
173321,昨夜偷·吏部真堪上罚觥
347398,除夜哭·我老那堪哭
264524,七夕遣兴·尺宅堪图寸晷清
116365,赠赵簿景平·纷纷俗物久堪憎
1063656,吴子副送性之诗有老子只堪持蟹螯之句因寄之
252478,称善斋·宦途驰逐只堪羞
608035,长儿埙多疾遣入大学就医留都逾年次儿堪有丧偶之变伫望南归理家政予过京口遣使问之且促其归
828144,苏堪六十生日 其五
290426,限蹄字·六朝往事不堪提
175338,西峰壁·山中亦有薇堪采
175030,送子云·薄宦何堪远
35618,王僧虔·位高名重不堪疑
376822,白云庄·堪爱仙庄近翠岑
180941,感事·丧乱那堪说
655713,蓬漏不堪坐起赋此以慰余李诸友
289580,哭沈少鹤·椿萱衰暮已堪伤
231825,寄诗·不堪羁寓天一方
357057,论文·收成半部业堪誇
819787,莫干山夜坐同释堪
752233,澹堪杂诗 其八
413659,集杜 其二 不堪
863889,赠刘仲堪
875115,杂咏一百首 其四十八 周堪
807612,水龙吟  春游即目赋得侍儿堪感路旁人
175271,别安子允·得酒犹堪尉倦游
321330,述怀·吾年三十百无堪
34361,献主司·那堪雨后更闻蝉
177726,赠刘仲堪·刘生颇少秀
83151,闲咏·白头羁客更堪论
152892,再游西城·柳条破眼已堪攀
180881,自咏·蚍蜉堪笑亦堪怜
180881,自咏·蚍蜉堪笑亦堪怜
259483,学稼·不堪炊煮一箱书
853242,堪笑 其一
249409,读蛰堪兄诗词有赠
240667,和制帅·离索堪惊岁月忙
178623,赠别·强颜从宦益堪悲
316845,贺新郎·风雅谁堪比
87121,十绝·丑石榕堪坐
834403,南浦 其三 叠前韵荅复堪和作，并敩其意
271424,赠曾阖君·秦筝抚罢事堪伤
375220,莺·最堪听在绿阴阴
123715,夔门即事·峡行风物不堪论
176105,失题·年来古道不堪行
309512,南乡子·李释堪夫人绘所居桥西草堂图属题
302440,牡丹作·违弃何堪赋改求
288012,秋柳四章·春风袅袅正堪怜
301861,感愤·铜驼荆棘已堪伤
270250,晤金懋鼎·樗栎何堪遇鲍知
81991,思蜀·老子馋堪笑
69855,西江月·堪叹木金相间
828483,与苏堪苕雪治芗夜饮各成三首 其二
224978,无心颂·堪笑我心
237270,极相思·相思情味堪伤
214207,驴·力侔龙象或难堪
243959,金丹诗·堪笑愚人被色萦
977773,渔父乐 其三 堪画看
291731,海河逭暑·七不堪中何处去
283324,南浦·叠前韵荅复堪和作，并敩其意
154717,提葫芦·花开已堪镜
270438,忆琴·憔悴何堪宝瑟僵
263475,竹枝词·花开堪折满枝头
309880,蝶恋花·九十春光堪小住
746799,壬戌五月初三夜忽中风痹之疾香山所谓体瘝目眩左足不支与有同病焉昔苻坚得习凿齿于汉南因其蹇疾裁堪半丁香山诗云汉上羸残号半人是也余年已七十可以称翁因自号半翁纪之以诗 其一
248698,清宫词·一人为大国何堪
53523,秋日杂兴·雨花风叶总堪怜
579382,清歌堪善乐石鸣韶
63608,落花·铜台金谷总堪伤
1072713,和赵叔清登殷仲堪读书台二首 其一
386538,雨窗有感·梨花零落事堪悲
69851,西江月·堪叹离门坎户
250930,悼亡·飞花往事只堪哀
541333,端阳前二日宗阳约游西湖同游叶韡夫严体恕姚抗之侄孙世俊得堪字
265278,升仙篇·少室堪求道
292686,望江南·南市好，电影最堪娱
54935,感怀诗·仲堪昔行役
98696,挽俞克晦丈·好官堪底用
81049,郊行·春郊无处不堪行
828481,和苏堪夜饮三首 其三
170479,姜维·无德那堪力不任
99342,浣溪沙·霜鬓真堪插拒霜
381861,题老桧·树头亦有堪题处
45714,秋兴·不堪雨细又风斜
144001,迎秋·热不能堪又便秋
242078,杂诗·叔夜七不堪
104348,寄渭州刘太保求市堪乘稳駃马
304367,五月十三日同韬庵年丈苏堪愔仲酒集
314147,惜春·何处堪惆怅
1072714,和赵叔清登殷仲堪读书台二首 其二
275814,金陵杂诗·后庭花发最堪思
451843,鹧鸪天 马湖泛舟分韵得帘字蛰堪命作异调当时未竟夜梦足之
373719,贺新郎·名宦何堪数
694092,伍国开索烧料香余无以应以真沉堪入药者赠之因口占二绝
124262,赋五题·二月花堪爱
443828,次韵和世广、济夫兼柬蛰堪、东遨
204228,江上作·往事那堪问
893121,七不堪诗七首 其五
35600,刘毅·绕床堪壮喝卢声
973564,题堪隐
106390,漫兴·老岂堪从仕
143927,临江仙·野外不堪无胜侣
829430,和苏堪夜饮三首
346812,吾族盘石将挟堪舆家出游索诗送行
359712,番社杂咏·殊风虽陋尚堪论
38474,放猿·堪忆春云十二峰
215560,见赠·无物堪持比此冠
132853,春风花草·何物堪为寿
291800,蛰堪·笔底香红著意搜
522032,王廷辅除广东盐课提举有不堪其事之虑赋此勉之
460485,浪淘沙　四月廿七醉兼病不堪，卧肖处作三首 其一
28488,水国诗·水国不堪旱
69927,小重山·堪叹犊儿堪叹牛
69927,小重山·堪叹犊儿堪叹牛
443732,蛰堪兄诗贺贱辰，次韵奉和
823365,江城梅花引 蔡巽堪师梅花草堂填词图
828784,苏堪手写和乙庵师诗有「窗间枕书人二竖语膏肓日车何时翻一快偕汝亡」句爱其喷薄激烈漫题其后
268515,药园诗稿·云烟过眼剧堪怜
92017,秋凉晚步·秋气堪悲未必然
231355,茶·真上堪修贡
642024,堪笑二首 其二
277202,次韵释堪元日
280168,数典诗·文王圣德足堪夸
220390,寿安宣相·磊落堪舆气
24230,景阳井·景阳宫井剩堪悲
72739,次韵虞隐君堪潘阃掾谷雨中见寄
228409,避暑溪上·不堪愚蜗舍如炊
1005321,七月望日避地省坑存思庵留题时章林出白石可为水晶有旨差路县官同金玉提举差夫取凿又宿兵守之吏卒旁午指予为上户求鸡羊酒米油铁无以应其求且不堪其屡也来避于此予念自丁丑之乱至此凡三避矣僧旧屋更新怅然有感因赋之
781067,忆癸酉春夏与奉峨兄读书于城南之保安寺甚自得也时有秦先生者山东快士喜堪舆精占卜聚谈者屡遂订交焉今日各有所就而风流云散如此追感不胜惘惘因赋绝句九首呈奉峨兄 其七
74473,苏武慢·堪叹群情
769960,忆秦娥•堪讶
58019,松寥阁与堪公夜坐看月晨起值花朝连春分纪事
447844,数接王蛰堪先生短信，语多厚望勉励，乃追忆杭州之别，感愧而六叠前韵以呈
386991,寄赵子将·怜君落魄不堪羁
617049,赠杨金山堪舆
64716,有感·寥落无堪过半生
893120,七不堪诗七首 其六
370370,秋闲·野意不堪老
372491,北塘重九·堪嗤唐彦鄙连疆
1168024,望九华赠青阳韦仲堪
69897,小重山·堪叹环中这只牛
279618,杨柳枝·结带题巾恐未堪
633596,顿修省觐苕上痛堪家难事后返栖贤久未入岭诗以速之
1084255,殷仲堪读书堂二首 其一
1032433,赠堪舆家杨生
974074,近乏笔托二张求之于市殊不堪也作长句以资一笑
124308,渔家傲·七宝池中堪下钓
87849,竹溪·七窍岂堪频凿
828147,苏堪六十生日 其八
165961,再和·儿童豪气自堪惊
450393,巫山一段云六首 其六 堪忆
63609,落花·名园佳卉剧堪怜
152666,诉衷情·不堪回首卧云乡
291455,相见欢·不堪王粲登楼
1005322,九日与正仲子堂君英举酒于篆畦璋万二侄男庭坚仲容仲堪叔献季临与焉
87670,罗湖·中州无地堪投足
287102,吉林成淡堪龙沙感事诗遗墨乃易箦前所作其子属题
