129760,劝耕·郡如斗大亦何堪
106402,漫兴·袍絮无堪换
125431,不堪诗·三不堪
125431,不堪诗·三不堪
193453,水调歌头·已是三堪乐
1209034,江叔志司业堪老园（四首） 其三
445611,答蛰堪先生惠寄半梦庐词
440422,金陵梅雨连宵小暑日始放一晴徐公退之招共啸云先生燕饮时龚云起先生等台岛诸高贤在座欢醉归来闻台风又将过境也今日作此呈芙老退公抑之兄席上退公吟黄仲则十有九人堪白眼百无一用是书生诗句即用其韵
352632,中台·中台岌岌最堪观
96706,宜春·近事真堪深骇
875300,余为建阳令遣小吏王堪为西山翁之役翁留之仙游山房招鹤亭之上令抄道书久之若有所悟弃家不归后六七年访余田间敝裘跣足真为道人矣自言欲谒翁于桐城作五诗送之 其一
685548,城中小筑新成夏月馀凉堪贾虽仅容膝亦颇远俗漫裁十律以畅幽襟
252867,赏菊感作·夷吾弃世实堪嗟
446561,岁云暮矣雪风寒，牢落情怀百不堪。思与佳人同揽辔，短衣长铗太行山 其一 岁暮寄人之二
383596,牛·后大惟堪粪
86930,得归·叔夜形骸已不堪
129582,简季桐庐·愧面何堪见客星
125430,不堪诗·二不堪
125430,不堪诗·二不堪
388811,竹枝词·堪笑乡愚寡见闻
381520,杂诗·廿年夜起迹堪寻
347524,挽范丞相·大节谁堪拟
35537,万葛树·叶如羽盖岂堪论
297745,蝶恋花·浮生万恨无堪遣
905410,节假之中风气又作仅将伏枕固难登门更献五章代伸一谒疲兵再战已取败于空弮下客请行尚费词于露颖徒堪大噱岂足遍酬虽投刃皆虚冈睹全牛之状然援毫而就亦劳倚马之才但冀览之斯为幸矣 其一
605104,有欲寻读书社旧盟者余因追悼陈景文及亡孙堪赋此答之
374806,闻雁有感·秋思堪悲处
81547,书喜·堪笑龟堂老更顽
181453,醉歌·援兵不遣事堪哀
279945,永城道中·春风此地不堪论
338037,人世·浮世堪嗤似戏场
112645,剑池·属镂堪为后人伤
987979,嘉定甲戌正月以金部郎分阃东淮正当金虏弃巢南奔之时人不愿往以君命不敢辞首尾五年而不得代戊寅腊月以少蓬召而病且衰矣自知不堪世用决意南归舟次豫章三疏丐闲而不得请幡然东下舣棹南康重湖阁夜梦人告之曰死于庐山之下觉而识其事并以小诗谢山神
270416,忆琴·相逢病榻百堪怜
268789,凤吹·不堪众矢集榆枋
611938,城中小筑新成夏月馀凉堪贾虽仅容膝亦颇远俗漫裁十律以畅幽襟 其一
250385,丙戌夏日与京城诗友设宴迎接蛰堪东遨燕婷来京步是务斋主韵
1063904,和堪维那移居
202080,吾族盘石将挟堪与家出游索诗送行
124501,杨柳词·垂杨无态不堪夸
178824,再次前韵·斋国馈时堪出走
38607,短歌行·蟾光堪自笑
253530,白荷·草塘伫立最堪思
774755,客读陆放翁临川道中诗醉饱休相避堪羞甚乞墦语为谑浪语予曰不然是至理也是从处室章赵氏注昏夜乞哀白日骄人句申言之爰赋一律
139617,水调歌头·堪怪两外府
259521,秋郊晚望·桃竹犹堪杖
18784,喜罢郡·五年两郡亦堪嗟
271211,赠友·不堪回首昔年情
70055,西江月·堪叹东西南北
176604,雪中有感·闾阎愁叹不堪闻
324238,和郑元清同游殷仲堪读书台
37376,古塞下曲·南北惟堪恨
193751,晚菊·青蕊重阳不堪摘
353177,茧瓮亭·有家堪作茧
285423,有怀·不堪凝恨转轻颦
90100,马援·土室不堪处
487816,寄题龙华寺兼柬堪公
384149,留别鹭洲·回首韶光总不堪
69858,西江月·堪叹这般曲调
159744,北楼·地迥楼堪倚
1109861,殷仲堪读书堂二首
200442,初夏旅中·吟髭细撚只堪伤
459113,九月十四夜在临湘，病不堪其苦，作《霞伢剪挂饰歌》遣之
197195,踏莎行·堪笑山中
139437,题金山·老大疏慵百不堪
828505,苏堪作东坡生日会饮 其一
1209032,江叔志司业堪老园（四首） 其一
313914,中秋别侠堪
459867,偶翻旧稿，见九五年绝句：“定当归去故家楼，梦里先来种木奴。异日小窗读周易，可从窗内一抬头。”“十年前景恣重游，更为归来预作图。梦里一身归枕在，故家新计两虚无。”异日句梦中所作，盖尝梦掘香椒幼株，欲种故家后窗外，而终不就。因忆故家后窗外实尝有一树，似为桃，已近枯，亦未见著果。时先君行弃世，毁悴无形，常负手徜徉其下，摩娑不止，如不堪者。树侧为邻家进舟爹茅厕，先君病肺病痔，每如厕，必时许乃出，护裤于腰，
248343,歌乐山中·蓊郁绝尘堪结庐
291355,蝶恋花·密约今生堪几误
74587,闲适·绿杨堪系五湖舟
20859,陇头水·千古不堪闻
338133,悼亡·一岁何堪五女殇
289045,欲别·欲别不堪别
828146,苏堪六十生日 其七
34038,王茂弘·韩魏荆扬日岂堪
70185,临江仙·堪叹江河淮济
338566,感旧·不堪回首旧山河
1197749,渔阳民为张堪歌
307373,春柳·未堪绵绿制宫袍
123430,秋前三日大雨·暑残堪喜亦堪憎
123430,秋前三日大雨·暑残堪喜亦堪憎
342416,花下饮·茗柯蕴藉韵堪酬
136128,次韵·幸堪击壤乐清时
100264,自度不能堪·柏台霜气夜凄凄
108333,晚望·万事何堪挽
56079,再答·宦邸聊堪隐
285443,杜少陵墓·诗人乱世最堪伤
571258,送龚发轩先由沅州兵宪改云南提学以外艰未赴服缺复领旧职尝有谮君近视不堪提学者故微谑之
203651,头巾·堪笑吾邦几秀才
177916,弊帷诗·谪宦那堪叹弊帷
1059075,送杜堪才以江汉故人少为韵 其四
375460,贺新郎·咄咄真堪怪
72913,神仙会·堪嗟世上人
419476,玉漏迟 夏悔盦丈逝世旧京，因用遁堪乐府吊彊村翁韵以当哀些
812191,澹堪杂诗 其三
828193,题孙隘堪南窗寄傲图卷
178882,乘舟阻风·平生所遇悉堪咍
1088864,近得一二砚示范达甫笑以为堪支床也许送端州大砚作诗以坚其约
4297,感怀·秋风落叶正堪悲
318593,忧愤·荒城节物百堪悲
607415,堪舆寄隐卷为麦茂才作四首 其四
96899,洞庭柑·逾淮为枳信堪奴
163111,鹧鸪天·老病那堪岁月侵
559219,送堪舆饶少峰归豫章
46202,病中作·生死中年两不堪
92357,亦好园·金谷惟堪贮俗尘
460486,浪淘沙　四月廿七醉兼病不堪，卧肖处作三首 其二
567824,孟冬下旬樱桃作花折寄守经并小作二首希和而海棠一枝白醑一壶及妙咏一绝巳先在门矣余既和其绝复拟此律方入哦见囱梅复花王山人至问其园云无不花也果尔岂能逐品为赋咏耶因统以一律而昨夕风恶甚邻竹纷折划如岁爆庾江潭云树犹如此人何以堪噫伤哉　附次来倡海棠白醑诗
840666,吉林成淡堪龙沙感事诗遗墨乃易箦前所作其子属题二首 其一
752231,澹堪杂诗 其六
752635,寄郑苏堪 其一
518146,日落依旧出花落还再开如何人委弃一去不复回达贤每知道适兴衔金杯读书窥往事立功图云台悯彼名未成聚散轻烟埃思之五情热咄咄堪悲哀
202033,浪淘沙·往事只堪哀
86299,余为建阳令遣小吏王堪为西山翁之役翁留之仙
611946,城中小筑新成夏月馀凉堪贾虽仅容膝亦颇远俗漫裁十律以畅幽襟 其九
614200,清源庵地颇幽静堪作诗社赋排律一章呈潘寰瀛梁澹明二明府冯载赓许今喜二孝廉王尧韭陈命美答玄亮诸文学
138997,见寄·老矣何堪剖竹符
828507,东坡生日酒间苏堪诵寒食雨及苍梧道中寄子由诗声情激壮为作此诗
443982,沁园春 乙亥暮春与蛰堪晓华登滕王阁
337643,书怀·人间逆境似难堪
605558,胡虞卿以素卷来索拙书有苏书换羊之戏遂书近作还之亦得戏语二十八字恐羊肉不可换止堪换天妃庙畔茅柴一壶耳
272657,阿玉·阿玉殊堪忆
89117,夏旱·南荡浅堪戽
221672,少马·龙堪斗健铁为鞍
1010328,堪叹
828793,苏堪生日六十寿言十首 其一
356720,仲夏村居·老来衰惫总堪嗟
277204,咏史有寄·中原亡鹿不堪求
342438,书怀·青精黄独己堪锄
200352,三用韵·无官堪受禄
223708,窦章·蔬食可堪贫
853239,堪笑 其三
243999,金丹诗·真铅真汞最堪凭
35996,言行相顾·将使言堪复
69019,龌龊·龌龊宁堪处
125426,不堪诗·七不堪
125426,不堪诗·七不堪
1082477,昨日往候伯源承轩盖未还第见两夫守舍面目严冷有羽林貔貅势一仆候门遇故客乃加礼振声折腰应对响答若骋骏足而未果者因问主翁何在日晏何尚未归仆从如汝辈凡几人三人者齐声答曰主人旦暮出入结驷荣盛奔走执事毕具间枉车骑过客它舍群驺之外尚馀三人我辈是也见其庭户森然黄帘绿幕朱户扃固此三人者特外隶耳而势已如此使仆误入帷帐深处又当何如仆时病起与羸夫为三既不得见因招篮舁将还三人者自后指而笑之意诮客太无堪态主人真可誇也俛首兴嗟
334494,梅花·新年何事最堪悲
271421,甲午节事·徵调何堪遍四方
46188,就医·浮世堪惊老已成
301738,题画莱菔·堪笑何曾无下着
381235,霜夜·酒薄才堪助断魂
355778,秋宴口号·矍铄仍堪将帅间
443823,次韵奉和蛰堪元旦口占
990191,昌化朱浪潘子云汉臣季子也汉臣既物故持其季父圣与诗来因问堪村徐季登其健如昔昔戊戌省试后道出昌化馆于汉臣一日同访季登遇榜下第于渡口今三纪矣因子云告别有感前事作此章以饯之为我谢圣与兼简季登
15995,春别曲·长江春水绿堪染
357742,夜归作诗·簿书填委我何堪
443684,平韵满江红 乙亥暮春与谷风蛰堪晓华游西湖
345508,感怀家山·悠悠功业老堪怜
313509,剑门遇雨·一堪当万果非誇
282034,雪夜·穷冬急景岂堪论
284467,春日独游·僻处唯堪共鸟言
353959,见寄·涉世真堪笑
559241,乙卯贱辰买舟抵北溪课耕时儿孙及叶印峰堪舆蔡同州楷书同行而西席黄悟一亦尾舟后至呼卢剧饮颇属胜游为赋近体四首 其四
4967,早秋赠裴十七仲堪
154710,闲书·逐出堪羞子溥
110114,乳峰庵·崖窦乳堪啜
290589,四律留别·维摩问疾也堪怜
622733,梦无聊犹可寻梦花落堪思
251398,相见欢·唯物辩证堪师
191380,春日书怀·吴兴太守也堪怜
193833,石菊·花美虽堪写团扇
829419,苏堪六十生日
37735,比干传·昏王亡国岂堪陈
69854,西江月·堪叹云生顶上
563155,赠黄企石堪舆
702777,堪笑二首
315626,路傍老叟·路徬遗老亦堪悲
375923,挽同衣·有地皆堪隐
1028962,学录李诗翁以诗访予于乳溪之上且求县学积俸偶值窘匮恨不能满其意漫以数语送之第饥来不堪煮耳
828546,苏堪挽诗 其二
218886,平步楼·主翁面貌不堪夸
129698,堪笑·堪笑张华死不休
129698,堪笑·堪笑张华死不休
140699,简周晞稷·尘土真堪畏
304172,和苏堪夜饮
893122,七不堪诗七首 其四
443793,减兰 寄怀蛰堪唤云
331952, 减字木兰花·阴晴堪画
45984,五十六岁生日三绝·女痴妻病自堪怜
893125,七不堪诗七首 其一
304095,题画·閒居兀兀自堪惊
559006,送堪舆雷双溪归丰城
253722,七夕·晒衣堪免俗
781064,忆癸酉春夏与奉峨兄读书于城南之保安寺甚自得也时有秦先生者山东快士喜堪舆精占卜聚谈者屡遂订交焉今日各有所就而风流云散如此追感不胜惘惘因赋绝句九首呈奉峨兄 其四
69849,西江月·堪叹西南地顺
189340,平湖·平湖一景堪图画
374407,升堂颂古·溪头杨柳未堪折
390040,偶题·汉庭求旧未堪论
70183,临江仙·堪叹工商农士
611940,城中小筑新成夏月馀凉堪贾虽仅容膝亦颇远俗漫裁十律以畅幽襟 其三
1198850,示殷仲堪诗
354197,红梅·不堪冷照黄昏月
321074,秋兴·不堪老病缚閒身
611945,城中小筑新成夏月馀凉堪贾虽仅容膝亦颇远俗漫裁十律以畅幽襟 其八
266301,忆江南·堪忆处，曲巷试单衫
173069,焚黄诰·伶俜族绪不堪论
105136,依韵·一年一见最堪惜
167650,寄戚子云·七不有堪一不成
91893,饭罢散策遇细雨·秋暄团扇尚堪携
1105404,堪笑
170387,殷浩·王蒙谢尚不堪论
269452,叹老·百岁光阴一笑堪
361889,宫词·翠色青浓自不堪
921107,予以事系御史台狱，狱吏稍见侵，自度不能堪，死狱中，不得一别子由，故作二诗授狱卒梁成，以遗子由，二首 其二
315295,虞美人·隋宫旧事那堪说
127565,癸已圣节·堪舆亨会接洪基
61769,即事·东风堪赏犹堪恨
61769,即事·东风堪赏犹堪恨
1015562,送李堪
208783,遣兴·衡门秋到总堪悲
64051,寒夜曲·少年离别不堪言
125867,偶书·堪笑又堪嗟
125867,偶书·堪笑又堪嗟
165571,离亭宴·丹府黄香堪笑
274427,穆护砂·有恨谁堪语
316116,种菊·黄花凋落太堪怜
446562,岁云暮矣雪风寒，牢落情怀百不堪。思与佳人同揽辔，短衣长铗太行山 其二 岁暮寄人之二
203639,弦月·人间离别最堪怜
1010123,时当末伏暑气愈隆老者殊不能堪而旧业荒残清凉石室无由归隐因赋是诗
388006,所思·老大逢秋其不堪
202387,还自岭南·凭陵岁月固难堪
329216,堤上·落花吹尽不堪忧
168545,卧疾绝句·老里何堪病再来
304173,与苏堪苕雪治芗夜饮各成
224523,水调歌头·江湖堪极目
781061,忆癸酉春夏与奉峨兄读书于城南之保安寺甚自得也时有秦先生者山东快士喜堪舆精占卜聚谈者屡遂订交焉今日各有所就而风流云散如此追感不胜惘惘因赋绝句九首呈奉峨兄 其一
104033,观理蔬·野荠不堪食
1236833,虞学士小像，为其侄孙堪题二首
905411,节假之中风气又作仅将伏枕固难登门更献五章代伸一谒疲兵再战已取败于空弮下客请行尚费词于露颖徒堪大噱岂足遍酬虽投刃皆虚冈睹全牛之状然援毫而就亦劳倚马之才但冀览之斯为幸矣 其五
296477,再次前韵呈复堪娟净
1240362,次韵虞隐君堪潘阃掾谷雨中见寄
159575,怀子京镇阳·洛表楼堪倚
829431,与苏堪苕雪治芗夜饮各成三首
1059074,送杜堪才以江汉故人少为韵 其三
382017,赠玉岩诗·堪笑先生四壁无
403011,南乡子 李释堪夫人绘所居桥西草堂图属题
254043,鬼节·禁烟时节亦堪嗟
951113,唐世有刺郡江表者时宰嘱以新淦出笔令制以寄刺史始至召佳手一老父应命百日而得二管驰贡相府一见已讶其迟且鲜试之乃绝不堪大怒曰数千里乃寄两管恶笔来刺史闻之惧欲寘老父于罪老父诉曰使君毋草草我所制乃欧褚所用丐先示以相君翰墨容再制苟不称甘鼎镬遂示之慨然曰如此只消使君三十钱笔不日献五十管暨再使至长安相一试大喜复书令优赐匠者夜窗偶试毗陵张颢笔戏为之赋
624384,伍国开索烧料香余无以应以真沉堪入药者赠之因口占二绝 其二
124265,出郊·茂草平堪藉
345367,次泊头·何处不堪老
42859,岁暮杂忆·白下最堪怜
80052,秋思·秋来情味更堪论
352834,聚萤斋·书蠹犹堪读
466284,偶翻旧稿，见九五年绝句：“定当归去故家楼，梦里先来种木奴。异日小窗读周易，可从窗内一抬头。”“十年前景恣重游，更为归来预作图。梦里一身归枕在，故家新计两虚无。”异日句梦中所作，盖尝梦掘香椒幼株，欲种故家后窗外，而终不就。因忆故家后窗外实尝有一树，似为桃，已近枯，亦未见著果。时先君行弃世，毁悴无形，常负手徜徉其下，摩娑不止，如不堪者。树侧为邻家进舟爹茅厕，先君病肺病痔，每如厕，必时许乃出，护裤于腰，
35819,宿山驿·文战何堪功未图
828545,苏堪挽诗 其一
828563,苏堪上海所居园中有栝四株李拔可所赠也既来长春故居斥卖栝还旧主今苏堪逝世栝亦枯矣拔可乃作还栝图徵题 其一
828563,苏堪上海所居园中有栝四株李拔可所赠也既来长春故居斥卖栝还旧主今苏堪逝世栝亦枯矣拔可乃作还栝图徵题 其一
1164755,送郑堪归东京泛水别业
214703,满江红·老矣何堪
828506,苏堪作东坡生日会饮 其二
92708,过真阳峡·堪笑跳波数百滩
214830,山居诗·触目堪嗟失路人
828479,和苏堪夜饮三首 其一
150590,送方叔·管弦韵胜堪娱客
794057,夏日子返见过，叹予近诗，庶几于言者无罪，闻者足戒。嗟乎足以垂戒，则吾岂敢。昔苏子瞻以诗得罪，究得罪之故，初不系乎其诗，狱中遗子由二诗反以得白。吾师所称有命信夫。彼自矜罗织之巧，搏击之能，正不堪一笑耳
170182,施通判·清源古郡多堪纪
333358,奉寄·年来衰病不堪论
357040,失题·潭水清堪鉴
351844,馀甘汤·此老才堪上谏坡
88997,四叠·典刑堪受百花朝
56319,吴宫四时词·何处堪销夏
69916,青玉案·上元佳致真堪看
837535,一寸金·题罗复堪三山簃校碑图
290422,原韵·阿浓颜色本堪誇
186097,缘识·真境堪依仗
905413,节假之中风气又作仅将伏枕固难登门更献五章代伸一谒疲兵再战已取败于空弮下客请行尚费词于露颖徒堪大噱岂足遍酬虽投刃皆虚冈睹全牛之状然援毫而就亦劳倚马之才但冀览之斯为幸矣 其四
149540,郡斋戏句·萧条吏散如堪适
123987,七不堪诗·一不堪
123987,七不堪诗·一不堪
126373,自述·何者堪名席上珍
296684,蝶拍·六朝金粉不堪论
115782,潮水·近来消息愈堪猜
812192,澹堪杂诗
38289,爱吟·正堪凝思掩禅扃
55004,郊居·种禾已堪炊
409376,壬戌人日集成君澹堪寓斋即用其哈尔滨寄都吟侣韵 其二
302070,梦兄文忠·堪悲堪仰事无穷
302070,梦兄文忠·堪悲堪仰事无穷
829471,苏堪挽诗
349411,双头芍药·桃茢无堪谩祓除
466906,岁云暮矣雪风寒，牢落情怀百不堪。思与佳人同揽辔，短衣长铗太行山 岁暮寄人之二
828468,闻苏堪作东坡生日戏赠一诗
43319,阻雪·关山虽胜路难堪
1072952,和郑元清同游殷仲堪读书台二首 其二
443837,次韵奉和谢堂兼柬蛰堪
853241,堪笑 其四
624383,伍国开索烧料香余无以应以真沉堪入药者赠之因口占二绝 其一
893124,七不堪诗七首 其二
236824,梅花百咏·最堪避世有墙东
241329,玉锄头·黑牙黑面不堪收
430209,拔可以重刻蜕庵集见贻因题寄希白复堪
69857,西江月·堪叹白莲吐秀
275120,寄怀郑苏堪
853240,堪笑 其五
155589,寄陈孟容·细草还堪藉
235697,好事近·春去尚堪寻
121902,寄程帅·南园胜绝真堪画
243062,梅花·古称秀色若堪餐
1084256,殷仲堪读书堂二首 其二
815970,忆癸酉春夏与奉峨兄读书于城南之保安寺甚自得也时有秦先生者山东快士喜堪舆精占卜聚谈者屡遂订交焉今日各有所就而风流云散如此追感不胜惘惘因赋绝句九首呈奉峨兄
333957,元亮次韵·久知瓮底堪肥遁
459865,偶翻旧稿，见九五年绝句：“定当归去故家楼，梦里先来种木奴。异日小窗读周易，可从窗内一抬头。”“十年前景恣重游，更为归来预作图。梦里一身归枕在，故家新计两虚无。”异日句梦中所作，盖尝梦掘香椒幼株，欲种故家后窗外，而终不就。因忆故家后窗外实尝有一树，似为桃，已近枯，亦未见著果。时先君行弃世，毁悴无形，常负手徜徉其下，摩娑不止，如不堪者。树侧为邻家进舟爹茅厕，先君病肺病痔，每如厕，必时许乃出，护裤于腰，
46443,秋柳·欲挽长条已不堪
188413,夕阳·夕阳堪极目
132306,郑教授·采蘋堪赋月斋诗
453629,清平乐  蛰堪吟兄南昌别后见忆次韵奉酬
257101,太平泉·水边堪赋濯缨歌
175770,送杜季习·摇落难堪更语离
103149,午日·百草堪为药
58055,住静·数椽堪著我
383867,感事·扶桑铜柱亦堪危
1154838,送卢堪
460487,浪淘沙　四月廿七醉兼病不堪，卧肖处作三首 其三
333238,家居集兴·芸窗十载我何堪
253649,题介堪夫子白描水仙图
854155,堪笑 其二
995857,醇道得蛤蜊复索舜泉舜泉已酌尽官酝不堪不敢送
106232,闻军过·老胆堪多恐
448569,不堪
315203,浣溪沙·垂老真成七不堪
41789,大江东去·无堪老懒
304292,次韵苏堪谢遗泉水之作
112318,次韵十五日菊·寒芳开晚独堪嘉
457919,南乡子　2001.10.31零点，予出返料，立而待之。时冷月巡天，孤影在地。记近梦多恶，即今日梦先父，亦苦痛不堪言，因作数句记日间事。语词虽淡，而予为之泣下
90062,陶渊明·卜筑堪容膝
123926,书怀·颜徒陋巷不堪忧
409375,壬戌人日集成君澹堪寓斋即用其哈尔滨寄都吟侣韵 其一
827994,以京师菊种寄养苏堪园中托之以诗
752228,澹堪杂诗 其三
145334,深村·深村堪就隐
459866,偶翻旧稿，见九五年绝句：“定当归去故家楼，梦里先来种木奴。异日小窗读周易，可从窗内一抬头。”“十年前景恣重游，更为归来预作图。梦里一身归枕在，故家新计两虚无。”异日句梦中所作，盖尝梦掘香椒幼株，欲种故家后窗外，而终不就。因忆故家后窗外实尝有一树，似为桃，已近枯，亦未见著果。时先君行弃世，毁悴无形，常负手徜徉其下，摩娑不止，如不堪者。树侧为邻家进舟爹茅厕，先君病肺病痔，每如厕，必时许乃出，护裤于腰，
83520,幽居·老子堪咍老转痴
79313,杂感·鹤乘轩车已堪叹
403674,倦寻芳 癸未元日立春，梅花尚不堪摘也
646497,松寥阁与堪公夜坐看月晨起值花朝连春分纪事同赠
269116,蛾眉七绝·迎不能堪拒亦难
185896,缘识·寻思往事便堪疏
828557,苕雪作感旧诗有「欲近霜风吹帽节可能无感白衣来」之句盖去岁九日余在病中苏堪强邀作登高之会也因次其韵
227026,和宋英叟·不堪血泪望长陵
828142,苏堪六十生日 其三
261503,木樨·菊小未堪摘
604877,勋侄瑩儿堪台两孙偕试棘闱诗以勉之
27979,新秋即事·堪笑高阳病酒徒
129491,次韵王尉·雪屋谁堪语
