386574,题宋小墅吏部《鹅湖艺稻图》
384945,次韵宋小墅《吏部记名御史》见寄
