655027,得杨氏妹书问讯亡妻计发书时没已四日矣感之复成二律 其二
