24481,秋夜寄友人·永夜无他虑
1194112,秋夜寄友人二首
1160397,秋夜寄友人二首 其二
24482,秋夜寄友人·所思同海岱
133792,八月十王日夜寄友人
869920,八月十五日夜寄友人
1160396,秋夜寄友人二首 其一
