1059833,夜登台光亭示主人莫亢
358759,夜登台光亭示主人莫亢
530091,月夜登台和彭济物韵
641152,月夜登台
