791873,和吴大史《桂林送别》原韵四首 其三
791871,和吴大史《桂林送别》原韵四首 其一
815534,和吴大史《桂林送别》原韵四首
791874,和吴大史《桂林送别》原韵四首 其四
791872,和吴大史《桂林送别》原韵四首 其二
290349,和吴大史《桂林送别》原韵
