1245603,寄题大瀛海道院
1233509,题大瀛海道院
1231064,大瀛海道院为吕啬斋作
