574180,天台图
60536,题天台图寄怀林介夫
1215296,题方壶子天台图送曹士安省亲还上清
481103,刘阮天台图
698853,刘阮忆天台图
65085,题刘阮天台图
567132,刘阮忆天台图 其一
1106748,题立斋天台图
489540,为规侍者画天台图
767202,天台图
567133,刘阮忆天台图 其二
652554,题天台图寄怀林介夫
862167,题立斋天台图 其二
862166,题立斋天台图 其一
197881,题立斋天台图
197882,天台图·出处於人不偶然
1208976,刘阮入天台图
