489383,昔先太史与白云閒上人憩此今三十年矣而壁间遗墨尚新瞻仰徘徊不胜流涕因赋此以识岁月云
538729,王太史与余奕负余锦文笺余负一诗扇赋此促之
533400,黄龙洞听赵太史与诸生讲学
