483958,泊湖头水长
726990,陇头水
580472,陇头水
725613,陇头水
345380,即事·归心急似陇头水
265180,陇头水·衔悲别陇头
12495,古谣·一东一西垄头水
727194,陇头水二首
242504,龙女泉·祖师正渴山头水
478167,陇头水
1129957,颂古二首 沩山百年后，向山前檀越家作一头水牯牛去。
724418,陇头水二首 其二
935956,陇头水
724417,陇头水二首 其一
726749,陇头水
726873,陇头水二首 其一
80076,秋日郊居·山雨霏微鸭头水
232906,金陵怀古·孙伯陵头水最悲
288959,一电·长白山头水倒流
1191766,陇头水
1151153,垄头水
1245581,陇头水
726948,陇头水
726874,陇头水二首 其二
782336,陇头水
677340,陇头水
41375,陇头水·陇头流水急
1154151,陇头水
725545,陇头水
811708,见案头水仙花偶作二首
786791,陇头水
41543,陇头水·陇头万里外
520421,陇头水
64062,陇头吟·万里奔驰陇头水
2233,陇头水·路出金河道
67518,陇头水·陇坂崎岖陇水长
801425,陇头水
266295,潇湘神·湘渚头。水北流
550541,陇头水
801051,陇头水
1175529,陇头水
1235014,陇头水
17108,嘉陵水·古时应是山头水
1147103,陇头水二首 其二
46520,陇头水·人间何处无流水
726362,陇头水
529,陇头水·陇阪高无极
354667,溪上·濯发溪头水
264372,陇头水·河水浊，江水清
517509,陇头水
321043,商妇·扬子江头水几篙
2289,陇头水·陇山飞落叶
723442,陇头水二首 其二
560319,陇头水
96207,辰州绝句·试手滩头水乱流
309,陇头水·陇头秋月明
644178,陇头水
296205,虞美人·斋头水仙兰蓓蕾欲放，倚此速之
809107,见案头水仙花偶作二首 其一
727148,陇头水二首
36875,陇头水·陇头水欲绝
36875,陇头水·陇头水欲绝
36876,陇头水·秦陇逼氐羌
228620,邑中两绝·雁宿沙头水月明
48023,陇头水·陇水分四注
470042,陇头水
480721,陇头水
576931,陇头水
989627,陇头水
666314,陇头水
753340,陇头水
424030,虞美人·斋头水仙兰蓓蕾欲放，倚此速之
136170,题武夷·龙骧仙掌岩头水
727236,陇头水二首
54317,陇头水·陇头水呜咽
54317,陇头水·陇头水呜咽
57650,陇头水·陇阪郁崚嶒
1245756,陇头水
52205,泊湖头水长
338667,梳头·水晶帘下篆烟浓
211388,宫词·太液池头水浸云
723441,陇头水
78020,陇头水·陇头十月天雨霜
726101,陇头水
41374,陇头水·别涂耸千仞
30210,陇头水·借问陇头水
30210,陇头水·借问陇头水
809108,见案头水仙花偶作二首 其二
27433,陇头吟·借问陇头水
27430,陇头水·行人何彷徨
20859,陇头水·千古不堪闻
3557,陇头水送别
166823,秋初·何日刀头水石间
12459,垄头水·垄水何年垄头别
474920,陇头水
1164378,陇头水
1062101,颂古二首 其一 沩山百年后，向山前檀越家作一头水牯牛去。
1147903,横吹曲辞 陇头水
132128,送行·江头水落雁初下
1147102,陇头水二首 其一
1103297,陇头水
128483,陇头水·陇头之水兮
50759,陇头水·陇坂去何长
613030,陇头水
726781,陇头水二首 其一
1245864,陇头水
216281,送董传·悠悠陇头水
1193438,陇头水二首
1146197,陇头水
222020,送何子应·送客江头水渐生
485279,陇头水
477537,陇头水
681595,陇头水
52752,陇头水·陇树苍苍陇坂长
1189007,陇头水送别
41544,陇头水·雾暗山中日
20254,长庆春·山头水色薄笼烟
