184108,西溪·夹岸垂杨展绿阴
62916,金陵歌·夹岸垂杨起画楼
22979,隋堤柳·夹岸垂杨三百里
360368,夹堤杨柳·杨柳青青夹岸垂
197187,相思引·夹岸垂杨步障深
