330443,小诗并画卷奉送汾叟同年机宜奉议赴熙河幕府
1057838,小诗并画卷奉送汾叟同年机宜奉议赴熙河幕府
1051042,即席送崔奉议赴阙三首 其三
348365,即席送崔奉议赴阙
1054036,送沈行奉议赴辟陕西
348366,奉议赴阙·一尺江南信
1055183,送周奉议赴吴江 其一
1051040,即席送崔奉议赴阙三首 其一
1040176,送范伯玉奉议赴阙
348037,奉议赴阙·明主幸两学
1051041,即席送崔奉议赴阙三首 其二
1055184,送周奉议赴吴江 其二
1055185,送周奉议赴吴江 其三
1127240,送周奉议赴吴江
359194,送周奉议赴吴江
1125819,即席送崔奉议赴阙三首
361628,送范伯玉奉议赴阙
