766580,花自落 张海门太史金镛嘱题其室人钱杜香女史画梅遗墨
367454,花自落·张海门太史金镛嘱题其室人钱杜香女史画梅遗墨
406270,为林建兄题陈月秀女史画《匡庐图》
322388,卜算子·题纤云女史画梅册
319564,为林建兄题陈月秀女史画《匡庐图》
794548,卜算子 题纤云女史画梅册
276991,题孙宋若女史画二十四孝
766067,满庭芳 题韵梅女史画扇
797563,齐天乐 题紫霞女史画兰卷子
46223,为林建兄题陈月秀女史画匡庐图
820947,太常引 题咏霓女史画菊
380662,满庭芳·题韵梅女史画扇
290052,太常引·题咏霓女史画菊
