308902,彩云归·正月廿九日懿姬生日感赋，用休庵前韵
419979,石州慢 亡姬生日
311021,石州慢·亡姬生日
823013,彩云归 正月廿九日懿姬生日感赋，用休庵前韵
