388151,时事有感·娇小私相命
779187,念奴娇 小春红桥园子宴集，同限一屋韵
70517,念奴娇·小山招饮恨还丹
85878,念奴娇·小孙盘问翁翁
271056,青玉案·玉环飞燕方娇小
122872,园池草木·旱地莲花娇小
270139,清平乐·碧桃娇小
114788,念奴娇·小红开也
389840,登州歌·十三娇小学搊筝
230216,清平乐·纤秾娇小
109707,念奴娇·小齐幽僻
1036043,殢人娇 小王都尉席上赠侍人
205753,清平乐·可怜娇小
323851,念奴娇·小妆朱槛
161150,念奴娇·小舟漂兀
810817,念奴娇 小春红桥宴集，同限一屋韵，时有小鱼校书在座
104036,观舞·谁怜娇小好腰支
290777,红豆·娇小初含琥珀光
217655,清平乐·楚梅娇小
758973,如梦令 咏娇小
70919,木兰花慢·爱雪团娇小
810515,滩破浣溪沙  娇小
967780,念奴娇 小饮江亭有作
377370,念奴娇·小楼人去
42072,已亥杂诗·娇小温柔播六亲
172394,念奴娇·两鬟娇小
157269,殢人娇·小院桃花
807514,念奴娇  小盎春兰盛开与水仙相掩映瓶梅暗香复尔清冽雨窗无事婆娑其间词以咏之
261104,假梅·绿窗娇小似梅人
767860,滩破浣溪沙  其一 娇小
111174,清平乐·美人娇小
261856,滩破浣溪沙·娇小
70328,清平乐·香团娇小
