238891,菩萨蛮·娟娟明月如霜白
216080,一落索·月影娟娟明秀
317620,莱园杂咏·娟娟明月来天际
