102298,眉子石砚歌赠胡訚
1112918,德庆范监州以子石砚宠假虽小而奇戏作
260513,题东坡眉子石砚诗真迹
988265,子石砚
909929,以古画观音易眉子石砚歌
921335,张近几仲有龙尾子石砚，以铜剑易之
1077298,玉局有眉子石砚歌予来沙阳独携一圆砚乃眉子石也戏次其韵
202122,以古画观音易眉子石砚歌
102290,张近几仲有龙尾子石砚以铜剑易之
437115,题东坡眉子石砚诗真迹
921356,眉子石砚歌赠胡訚
188002,子石砚·石家有儿玉含晶
1089141,德庆范监州以子石砚宠假虽小而奇戏作 其一
1089142,德庆范监州以子石砚宠假虽小而奇戏作 其二
351955,德庆范监州以子石砚宠假虽小而奇戏作
