246248,金缕曲·辛未冬暮龙潭湖吊袁崇焕和孔凡翁
444367,减兰 孔凡翁属题回舟集
246418,台城路·挽孔凡翁
246342,减兰·孔凡翁属题回舟集
444481,台城路 挽孔凡翁
444412,金缕曲 辛未冬暮龙潭湖吊袁崇焕，和孔凡翁
