1215941,七月十二日奉诏以香酒赐曲阜代祀孔圣庙越五日别翰林诸友 其二
1215940,七月十二日奉诏以香酒赐曲阜代祀孔圣庙越五日别翰林诸友 其一
616929,同黄饷科游岳麓看禹王碑谒孔圣庙 其二
1236494,七月十二日奉诏以香酒赐曲阜代祀孔圣庙越五日别翰林诸友
701231,同黄饷科游岳麓看禹王碑谒孔圣庙
616928,同黄饷科游岳麓看禹王碑谒孔圣庙 其一
