920581,孤山二咏，并引 其一 柏堂
99431,孤山二咏·双干一先神物化
920582,孤山二咏，并引 其二 竹阁
1116521,孤山二咏，并引 柏堂
