554549,卜筑新成胡学士以诗见寄就韵奉答三首 其一
697707,卜筑新成胡学士以诗见寄就韵奉答三首
508905,贡院撤棘黄学士以诗见遗步韵以复 其二
916070,史馆盛学士以诗相贺因而答之
508906,贡院撤棘黄学士以诗见遗步韵以复 其三
1035571,河中孙学士以诗见寄因次本韵继和三章用为酬赠 其一
193228,史馆杨嵎学士以诗话及空门之事次韵和之
1035570,河中孙学士以诗见寄因次本韵继和三章用为酬赠 其二
554550,卜筑新成胡学士以诗见寄就韵奉答三首 其二
1035569,河中孙学士以诗见寄因次本韵继和三章用为酬赠 其三
508907,贡院撤棘黄学士以诗见遗步韵以复 其四
698319,贡院撤棘黄学士以诗见遗步韵以复
508904,贡院撤棘黄学士以诗见遗步韵以复 其一
206496,河中孙学士以诗见寄因次本韵继和三章用为酬
1132411,河中孙学士以诗见寄因次本韵继和三章用为酬赠
916010,史馆杨嵎学士以诗话及空门之事次韵和之
554551,卜筑新成胡学士以诗见寄就韵奉答三首 其三
193229,史馆盛学士以诗相贺因而答之
